Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2021-05-19 09:15:00,4.67,676.3,0,0,2
2021-05-19 09:30:00,5.31,681.2,0,0,2
2021-05-19 09:45:00,5.72,690.4,0,0,2
2021-05-19 10:00:00,5.94,684.3,0,0,2
2021-05-19 10:15:00,7.21,681.2,0,0,2
2021-05-19 10:30:00,7.21,681.2,0,0,2
2021-05-19 10:45:00,7.7,681.2,0,0,2
2021-05-19 11:00:00,7.67,669.2,0,0,2
2021-05-19 11:15:00,8.52,669.2,0,0,2
2021-05-19 11:30:00,9.23,672.1,0,0,2
2021-05-19 11:45:00,9.06,654.2,0,0,2
2021-05-19 12:00:00,9.11,657.2,0,0,2
2021-05-19 12:15:00,9.44,657.2,0,0,2
2021-05-19 12:30:00,9.07,660.3,0,0,2
2021-05-19 12:45:00,8.95,663.2,0,0,2
2021-05-19 13:00:00,9.61,654.2,0,0,2
2021-05-19 13:15:00,9.64,663.2,0,0,2
2021-05-19 13:30:00,10.22,669.2,0,0,2
2021-05-19 13:45:00,9.92,651.2,0,0,2
2021-05-19 14:00:00,6.03,669.0,0,0,2
2021-05-19 14:15:00,8.88,651.8,0,0,2
2021-05-19 14:30:00,8.7,684.5,0,0,2
2021-05-19 14:45:00,8.36,663.2,0,0,2
2021-05-19 15:00:00,7.8,669.2,0,0,2
2021-05-19 15:15:00,7.64,675.2,0,0,2
2021-05-19 15:30:00,4.2,669.9,0,0,2
2021-05-19 15:45:00,6.97,675.2,0,0,2
2021-05-19 16:00:00,6.33,687.2,0,0,2
2021-05-19 16:15:00,5.9,681.2,0,0,2
2021-05-19 16:30:00,5.49,687.2,0,0,2
2021-05-19 16:45:00,5.06,696.7,0,0,2
2021-05-19 17:00:00,4.49,693.2,0,0,2
2021-05-19 17:15:00,3.45,682.6,0,0,2
2021-05-19 17:30:00,2.82,687.2,0,0,2
2021-05-19 17:45:00,2.01,681.3,0,0,2
2021-05-19 18:00:00,1.21,665.0,0,0,2
2021-05-19 18:15:00,0.61,637.6,0,0,2
2021-05-19 18:30:00,0.21,585.3,0,0,2
2021-05-19 18:45:00,0.0,480.1,0,0,2
2021-05-19 19:00:00,0.0,0.0,0,0,2
2021-05-20 00:00:00,0.0,0.0,0,0,2
2021-05-20 05:45:00,0.0,584.8,0,0,2
2021-05-20 06:00:00,0.05,623.0,0,0,2
2021-05-20 06:15:00,0.25,671.0,0,0,2
2021-05-20 06:30:00,0.45,689.0,0,0,2
2021-05-20 06:45:00,0.65,705.7,0,0,2
2021-05-20 07:00:00,1.05,711.3,0,0,2
2021-05-20 07:15:00,1.25,719.0,0,0,2
2021-05-20 07:30:00,1.65,719.0,0,0,2
2021-05-20 07:45:00,2.05,716.2,0,0,2
2021-05-20 08:00:00,3.06,719.0,0,0,2
2021-05-20 08:15:00,3.49,717.9,0,0,2
2021-05-20 08:30:00,4.92,702.0,0,0,2
2021-05-20 08:45:00,4.99,685.1,0,0,2
2021-05-20 09:00:00,4.59,705.9,0,0,2
2021-05-20 09:15:00,5.1,701.0,0,0,2
2021-05-20 09:30:00,5.25,681.8,0,0,2
2021-05-20 09:45:00,6.99,676.9,0,0,2
2021-05-20 10:00:00,5.86,672.1,0,0,2
2021-05-20 10:15:00,6.21,677.0,0,0,2
2021-05-20 10:30:00,4.3,683.0,0,0,2
2021-05-20 10:45:00,5.35,684.0,0,0,2
2021-05-20 11:00:00,8.65,665.0,0,0,2
2021-05-20 11:15:00,9.3,670.9,0,0,2
2021-05-20 11:30:00,9.42,669.8,0,0,2
2021-05-20 11:45:00,9.72,664.9,0,0,2
2021-05-20 12:00:00,9.41,677.0,0,0,2
2021-05-20 12:15:00,3.84,647.0,0,0,2
2021-05-20 12:30:00,8.75,715.6,0,0,2
2021-05-20 12:45:00,3.54,683.0,0,0,2
2021-05-20 13:00:00,9.93,651.8,0,0,2
2021-05-20 13:15:00,4.84,708.3,0,0,2
2021-05-20 13:30:00,8.57,663.6,0,0,2
2021-05-20 13:45:00,6.73,659.0,0,0,2
2021-05-20 14:00:00,9.21,647.0,0,0,2
2021-05-20 14:15:00,8.59,663.5,0,0,2
2021-05-20 14:30:00,8.94,675.5,0,0,2
2021-05-20 14:45:00,8.7,663.4,0,0,2
2021-05-20 15:00:00,6.29,677.0,0,0,2
2021-05-20 15:15:00,2.56,671.0,0,0,2
2021-05-20 15:30:00,1.94,689.0,0,0,2
2021-05-20 15:45:00,2.75,700.1,0,0,2
2021-05-20 16:00:00,2.96,700.1,0,0,2
2021-05-20 16:15:00,3.86,701.0,0,0,2
2021-05-20 16:30:00,1.65,677.0,0,0,2
2021-05-20 16:45:00,2.05,683.0,0,0,2
2021-05-20 17:00:00,1.45,683.0,0,0,2
2021-05-20 17:15:00,1.25,683.2,0,0,2
2021-05-20 17:30:00,1.05,671.0,0,0,2
2021-05-20 17:45:00,0.84,671.0,0,0,2
2021-05-20 18:00:00,0.84,665.0,0,0,2
2021-05-20 18:15:00,0.44,653.1,0,0,2
2021-05-20 18:30:00,0.24,602.0,0,0,2
2021-05-20 18:45:00,0.24,473.1,0,0,2
2021-05-20 19:00:00,0.0,0.0,0,0,2
2021-05-21 00:00:00,0.0,0.0,0,0,2
2021-05-21 05:45:00,0.0,648.2,0,0,2
2021-05-21 06:00:00,0.07,592.2,0,0,2
2021-05-21 06:15:00,0.07,673.8,0,0,2
2021-05-21 06:30:00,0.27,676.3,0,0,2
2021-05-21 06:45:00,0.47,706.3,0,0,2
2021-05-21 07:00:00,0.67,716.9,0,0,2
2021-05-21 07:15:00,1.07,718.3,0,0,2
2021-05-21 07:30:00,1.27,712.3,0,0,2
2021-05-21 07:45:00,2.07,718.3,0,0,2
2021-05-21 08:00:00,2.47,712.3,0,0,2
2021-05-21 08:15:00,2.87,712.2,0,0,2
2021-05-21 08:30:00,3.06,694.2,0,0,2
2021-05-21 08:45:00,3.47,696.3,0,0,2
2021-05-21 09:00:00,4.1,688.2,0,0,2
2021-05-21 09:15:00,4.95,658.2,0,0,2
2021-05-21 09:30:00,5.58,676.2,0,0,2
2021-05-21 09:45:00,6.23,682.2,0,0,2
2021-05-21 10:00:00,6.68,676.2,0,0,2
2021-05-21 10:15:00,6.21,702.9,0,0,2
2021-05-21 10:30:00,8.07,673.0,0,0,2
2021-05-21 10:45:00,0.52,836.7,0,0,2
2021-05-21 11:00:00,8.37,674.5,0,0,2
2021-05-21 11:15:00,8.99,668.6,0,0,2
2021-05-21 11:30:00,8.97,665.3,0,0,2
2021-05-21 11:45:00,8.88,665.3,0,0,2
2021-05-21 12:00:00,9.29,662.6,0,0,2
2021-05-21 12:15:00,9.75,650.6,0,0,2
2021-05-21 12:30:00,9.85,653.1,0,0,2
2021-05-21 12:45:00,10.13,650.6,0,0,2
2021-05-21 13:00:00,9.95,650.6,0,0,2
2021-05-21 13:15:00,9.49,691.4,0,0,2
2021-05-21 13:30:00,10.12,650.6,0,0,2
2021-05-21 13:45:00,2.18,674.6,0,0,2
2021-05-21 14:00:00,9.74,692.5,0,0,2
2021-05-21 14:15:00,9.55,638.6,0,0,2
2021-05-21 14:30:00,9.32,620.6,0,0,2
2021-05-21 14:45:00,9.53,638.6,0,0,2
2021-05-21 15:00:00,8.52,671.6,0,0,2
2021-05-21 15:15:00,8.7,668.6,0,0,2
2021-05-21 15:30:00,5.37,698.7,0,0,2
2021-05-21 15:45:00,1.67,656.6,0,0,2
2021-05-21 16:00:00,1.07,674.6,0,0,2
2021-05-21 16:15:00,3.32,741.5,0,0,2
2021-05-21 16:30:00,1.88,716.6,0,0,2
2021-05-21 16:45:00,1.22,704.6,0,0,2
2021-05-21 17:00:00,1.42,696.2,0,0,2
2021-05-21 17:15:00,1.02,676.9,0,0,2
2021-05-21 17:30:00,1.02,674.6,0,0,2
2021-05-21 17:45:00,0.82,668.6,0,0,2
2021-05-21 18:00:00,0.62,660.4,0,0,2
2021-05-21 18:15:00,0.42,668.7,0,0,2
2021-05-21 18:30:00,0.42,632.8,0,0,2
2021-05-21 18:45:00,0.22,512.4,0,0,2
2021-05-21 19:00:00,0.0,0.0,0,0,2
2021-05-22 00:00:00,0.0,0.0,0,0,2
2021-05-22 05:45:00,0.07,495.6,0,0,2
2021-05-22 06:00:00,0.06,610.6,0,0,2
2021-05-22 06:15:00,0.26,689.8,0,0,2
2021-05-22 06:30:00,0.46,685.8,0,0,2
2021-05-22 06:45:00,0.66,706.3,0,0,2
2021-05-22 07:00:00,0.86,709.2,0,0,2
2021-05-22 07:15:00,1.26,713.7,0,0,2
2021-05-22 07:30:00,1.67,713.7,0,0,2
2021-05-22 07:45:00,2.27,710.0,0,0,2
2021-05-22 08:00:00,2.27,719.7,0,0,2
2021-05-22 08:15:00,2.27,713.7,0,0,2
2021-05-22 08:30:00,2.67,725.7,0,0,2
2021-05-22 08:45:00,3.28,702.1,0,0,2
2021-05-22 09:00:00,4.08,701.7,0,0,2
2021-05-22 09:15:00,5.57,671.7,0,0,2
2021-05-22 09:30:00,5.44,677.7,0,0,2
2021-05-22 09:45:00,4.4,695.7,0,0,2
2021-05-22 10:00:00,7.59,695.7,0,0,2
2021-05-22 10:15:00,7.96,679.9,0,0,2
2021-05-22 10:30:00,8.91,665.7,0,0,2
2021-05-22 10:45:00,9.03,671.7,0,0,2
2021-05-22 11:00:00,6.27,667.7,0,0,2
2021-05-22 11:15:00,8.92,675.7,0,0,2
2021-05-22 11:30:00,7.17,671.7,0,0,2
2021-05-22 11:45:00,8.99,685.9,0,0,2
2021-05-22 12:00:00,3.54,683.7,0,0,2
2021-05-22 12:15:00,5.2,683.7,0,0,2
2021-05-22 12:30:00,3.95,695.7,0,0,2
2021-05-22 12:45:00,7.9,683.7,0,0,2
2021-05-22 13:00:00,7.14,665.7,0,0,2
2021-05-22 13:15:00,9.56,664.4,0,0,2
2021-05-22 13:30:00,10.32,652.2,0,0,2
2021-05-22 13:45:00,11.15,649.1,0,0,2
2021-05-22 14:00:00,3.42,674.6,0,0,2
2021-05-22 14:15:00,4.7,685.2,0,0,2
2021-05-22 14:30:00,10.78,650.3,0,0,2
2021-05-22 14:45:00,2.17,643.1,0,0,2
2021-05-22 15:00:00,9.03,696.7,0,0,2
2021-05-22 15:15:00,2.06,666.8,0,0,2
2021-05-22 15:30:00,7.95,692.3,0,0,2
2021-05-22 15:45:00,7.29,686.3,0,0,2
2021-05-22 16:00:00,7.08,696.6,0,0,2
2021-05-22 16:15:00,6.41,698.3,0,0,2
2021-05-22 16:30:00,6.19,688.0,0,0,2
2021-05-22 16:45:00,5.43,705.3,0,0,2
2021-05-22 17:00:00,1.55,674.3,0,0,2
2021-05-22 17:15:00,2.55,726.4,0,0,2
2021-05-22 17:30:00,3.03,704.4,0,0,2
2021-05-22 17:45:00,2.56,710.4,0,0,2
2021-05-22 18:00:00,1.3,680.4,0,0,2
2021-05-22 18:15:00,0.61,638.9,0,0,2
2021-05-22 18:30:00,0.41,617.9,0,0,2
2021-05-22 18:45:00,0.21,494.4,0,0,2
2021-05-22 19:00:00,0.0,202.8,0,0,2
2021-05-23 00:00:00,0.0,0.0,0,0,2
2021-05-23 05:45:00,0.05,520.6,0,0,2
2021-05-23 06:00:00,0.05,652.5,0,0,2
2021-05-23 06:15:00,0.25,694.5,0,0,2
2021-05-23 06:30:00,0.25,694.5,0,0,2
2021-05-23 06:45:00,0.45,720.3,0,0,2
2021-05-23 07:00:00,0.65,721.1,0,0,2
2021-05-23 07:15:00,1.05,709.2,0,0,2
2021-05-23 07:30:00,1.25,706.5,0,0,2
2021-05-23 07:45:00,1.65,706.5,0,0,2
2021-05-23 08:00:00,2.05,700.5,0,0,2
2021-05-23 08:15:00,2.45,700.5,0,0,2
2021-05-23 08:30:00,2.85,692.7,0,0,2
2021-05-23 08:45:00,3.18,693.4,0,0,2
2021-05-23 09:00:00,4.44,670.5,0,0,2
2021-05-23 09:15:00,4.96,670.5,0,0,2
2021-05-23 09:30:00,5.6,675.7,0,0,2
2021-05-23 09:45:00,6.46,676.4,0,0,2
2021-05-23 10:00:00,6.86,675.9,0,0,2
2021-05-23 10:15:00,7.47,671.1,0,0,2
2021-05-23 10:30:00,7.87,670.5,0,0,2
2021-05-23 10:45:00,8.27,670.5,0,0,2
2021-05-23 11:00:00,8.58,670.4,0,0,2
2021-05-23 11:15:00,8.57,623.9,0,0,2
2021-05-23 11:30:00,9.28,672.2,0,0,2
2021-05-23 11:45:00,9.79,663.7,0,0,2
2021-05-23 12:00:00,7.59,661.5,0,0,2
2021-05-23 12:15:00,10.15,666.8,0,0,2
2021-05-23 12:30:00,8.54,743.5,0,0,2
2021-05-23 12:45:00,9.66,712.0,0,0,2
2021-05-23 13:00:00,8.4,681.1,0,0,2
2021-05-23 13:15:00,4.75,710.0,0,0,2
2021-05-23 13:30:00,9.85,667.1,0,0,2
2021-05-23 13:45:00,10.01,660.7,0,0,2
2021-05-23 14:00:00,9.85,655.2,0,0,2
2021-05-23 14:15:00,10.01,674.0,0,0,2
2021-05-23 14:30:00,2.39,667.8,0,0,2
2021-05-23 14:45:00,9.45,686.0,0,0,2
2021-05-23 15:00:00,8.41,685.3,0,0,2
2021-05-23 15:15:00,8.72,673.7,0,0,2
2021-05-23 15:30:00,8.23,679.7,0,0,2
2021-05-23 15:45:00,7.33,691.7,0,0,2
2021-05-23 16:00:00,6.99,697.7,0,0,2
2021-05-23 16:15:00,6.77,694.2,0,0,2
2021-05-23 16:30:00,5.93,703.7,0,0,2
2021-05-23 16:45:00,5.26,709.7,0,0,2
2021-05-23 17:00:00,4.96,709.7,0,0,2
2021-05-23 17:15:00,3.94,697.7,0,0,2
2021-05-23 17:30:00,3.38,709.7,0,0,2
2021-05-23 17:45:00,2.42,697.7,0,0,2
2021-05-23 18:00:00,1.66,691.6,0,0,2
2021-05-23 18:15:00,0.39,626.4,0,0,2
2021-05-23 18:30:00,0.19,613.8,0,0,2
2021-05-23 18:45:00,0.19,493.8,0,0,2
2021-05-23 19:00:00,0.0,0.0,0,0,2
2021-05-24 00:00:00,0.0,0.0,0,0,2
2021-05-24 05:45:00,0.0,636.0,0,0,2
2021-05-24 06:00:00,0.05,586.4,0,0,2
2021-05-24 06:15:00,0.25,700.4,0,0,2
2021-05-24 06:30:00,0.45,700.3,0,0,2
2021-05-24 06:45:00,0.65,718.3,0,0,2
2021-05-24 07:00:00,0.7,775.2,0,0,2
2021-05-24 07:15:00,0.87,788.3,0,0,2
2021-05-24 07:30:00,1.54,696.6,0,0,2
2021-05-24 07:45:00,1.73,718.3,0,0,2
2021-05-24 08:00:00,1.96,706.3,0,0,2
2021-05-24 08:15:00,2.57,712.3,0,0,2
2021-05-24 08:30:00,2.37,704.8,0,0,2
2021-05-24 08:45:00,2.16,712.3,0,0,2
2021-05-24 09:00:00,3.6,724.3,0,0,2
2021-05-24 09:15:00,4.01,712.5,0,0,2
2021-05-24 09:30:00,4.81,700.5,0,0,2
2021-05-24 09:45:00,5.61,706.3,0,0,2
2021-05-24 10:00:00,5.81,699.9,0,0,2
2021-05-24 10:15:00,6.43,696.1,0,0,2
2021-05-24 10:30:00,6.84,692.7,0,0,2
2021-05-24 10:45:00,6.87,700.3,0,0,2
2021-05-24 11:00:00,8.36,682.3,0,0,2
2021-05-24 11:15:00,7.23,686.6,0,0,2
2021-05-24 11:30:00,7.76,682.3,0,0,2
2021-05-24 11:45:00,7.28,677.7,0,0,2
2021-05-24 12:00:00,6.81,698.8,0,0,2
2021-05-24 12:15:00,9.8,676.3,0,0,2
2021-05-24 12:30:00,5.12,694.3,0,0,2
2021-05-24 12:45:00,8.72,676.3,0,0,2
2021-05-24 13:00:00,9.78,677.9,0,0,2
2021-05-24 13:15:00,9.95,662.9,0,0,2
2021-05-24 13:30:00,7.44,676.3,0,0,2
2021-05-24 13:45:00,9.46,676.2,0,0,2
2021-05-24 14:00:00,9.93,658.3,0,0,2
2021-05-24 14:15:00,6.68,694.3,0,0,2
2021-05-24 14:30:00,11.43,652.2,0,0,2
2021-05-24 14:45:00,5.29,682.3,0,0,2
2021-05-24 15:00:00,4.56,699.0,0,0,2
2021-05-24 15:15:00,4.82,703.6,0,0,2
2021-05-24 15:30:00,6.05,696.9,0,0,2
2021-05-24 15:45:00,7.19,688.3,0,0,2
2021-05-24 16:00:00,4.0,696.4,0,0,2
2021-05-24 16:15:00,5.88,706.3,0,0,2
2021-05-24 16:30:00,5.37,700.3,0,0,2
2021-05-24 16:45:00,4.96,694.3,0,0,2
2021-05-24 17:00:00,3.89,700.4,0,0,2
2021-05-24 17:15:00,1.2,670.3,0,0,2
2021-05-24 17:30:00,1.44,688.4,0,0,2
2021-05-24 17:45:00,1.24,682.3,0,0,2
2021-05-24 18:00:00,1.44,688.3,0,0,2
2021-05-24 18:15:00,1.05,688.3,0,0,2
2021-05-24 18:30:00,0.25,628.5,0,0,2
2021-05-24 18:45:00,0.25,520.0,0,0,2
2021-05-24 19:00:00,0.0,245.3,0,0,2
2021-05-25 00:00:00,0.0,0.0,0,0,2
2021-05-25 05:45:00,0.0,599.9,0,0,2
2021-05-25 06:00:00,0.04,577.6,0,0,2
2021-05-25 06:15:00,0.24,666.7,0,0,2
2021-05-25 06:30:00,0.44,709.5,0,0,2
2021-05-25 06:45:00,0.64,715.5,0,0,2
2021-05-25 07:00:00,0.84,709.5,0,0,2
2021-05-25 07:15:00,1.24,721.2,0,0,2
2021-05-25 07:30:00,1.64,709.5,0,0,2
2021-05-25 07:45:00,2.04,697.5,0,0,2
2021-05-25 08:00:00,2.24,707.7,0,0,2
2021-05-25 08:15:00,2.64,709.6,0,0,2
2021-05-25 08:30:00,3.04,709.5,0,0,2
2021-05-25 08:45:00,3.69,705.5,0,0,2
2021-05-25 09:00:00,3.69,695.5,0,0,2
2021-05-25 09:15:00,4.53,699.5,0,0,2
2021-05-25 09:30:00,3.96,691.5,0,0,2
2021-05-25 09:45:00,4.18,703.5,0,0,2
2021-05-25 10:00:00,6.8,691.5,0,0,2
2021-05-25 10:15:00,7.35,679.5,0,0,2
2021-05-25 10:30:00,8.18,673.5,0,0,2
2021-05-25 10:45:00,8.54,682.2,0,0,2
2021-05-25 11:00:00,8.12,673.5,0,0,2
2021-05-25 11:15:00,7.93,673.5,0,0,2
2021-05-25 11:30:00,9.25,716.7,0,0,2
2021-05-25 11:45:00,8.96,728.2,0,0,2
2021-05-25 12:00:00,10.43,647.5,0,0,2
2021-05-25 12:15:00,9.12,654.0,0,0,2
2021-05-25 12:30:00,7.05,674.7,0,0,2
2021-05-25 12:45:00,8.09,683.6,0,0,2
2021-05-25 13:00:00,7.67,683.9,0,0,2
2021-05-25 13:15:00,9.45,671.9,0,0,2
2021-05-25 13:30:00,8.37,674.7,0,0,2
2021-05-25 13:45:00,9.74,662.7,0,0,2
2021-05-25 14:00:00,9.7,650.7,0,0,2
2021-05-25 14:15:00,9.5,668.7,0,0,2
2021-05-25 14:30:00,9.38,644.7,0,0,2
2021-05-25 14:45:00,8.43,683.6,0,0,2
2021-05-25 15:00:00,5.06,704.7,0,0,2
2021-05-25 15:15:00,5.35,704.7,0,0,2
2021-05-25 15:30:00,5.36,704.7,0,0,2
2021-05-25 15:45:00,4.51,704.7,0,0,2
2021-05-25 16:00:00,3.91,700.2,0,0,2
2021-05-25 16:15:00,3.9,700.1,0,0,2
2021-05-25 16:30:00,2.25,698.8,0,0,2
2021-05-25 16:45:00,2.04,704.7,0,0,2
2021-05-25 17:00:00,1.84,700.1,0,0,2
2021-05-25 17:15:00,1.43,697.6,0,0,2
2021-05-25 17:30:00,1.03,692.7,0,0,2
2021-05-25 17:45:00,0.63,674.7,0,0,2
2021-05-25 18:00:00,0.43,662.8,0,0,2
2021-05-25 18:15:00,0.43,632.7,0,0,2
2021-05-25 18:30:00,0.23,595.1,0,0,2
2021-05-25 18:45:00,0.0,513.1,0,0,2
2021-05-25 19:00:00,0.0,0.0,0,0,2
2021-05-26 00:00:00,0.0,0.0,0,0,2
2021-05-26 05:45:00,0.0,383.7,0,0,2
2021-05-26 06:00:00,0.08,555.6,0,0,2
2021-05-26 06:15:00,0.08,617.5,0,0,2
2021-05-26 06:30:00,0.28,675.4,0,0,2
2021-05-26 06:45:00,0.48,672.8,0,0,2
2021-05-26 07:00:00,0.48,683.8,0,0,2
2021-05-26 07:15:00,0.68,689.8,0,0,2
2021-05-26 07:30:00,0.0,829.2,0,0,2
2021-05-26 07:45:00,0.0,842.2,0,0,2
2021-05-26 08:00:00,0.0,844.2,0,0,2
2021-05-26 08:15:00,2.34,710.3,0,0,2
2021-05-26 08:30:00,2.34,702.8,0,0,2
2021-05-26 08:45:00,2.54,720.5,0,0,2
2021-05-26 09:00:00,2.34,702.9,0,0,2
2021-05-26 09:15:00,2.74,702.8,0,0,2
2021-05-26 09:30:00,2.94,709.1,0,0,2
2021-05-26 09:45:00,2.94,709.1,0,0,2
2021-05-26 10:00:00,3.14,708.8,0,0,2
2021-05-26 10:15:00,3.96,696.9,0,0,2
2021-05-26 10:30:00,4.38,696.7,0,0,2
2021-05-26 10:45:00,3.98,702.8,0,0,2
2021-05-26 11:00:00,4.4,708.8,0,0,2
2021-05-26 11:15:00,6.14,696.9,0,0,2
2021-05-26 11:30:00,6.34,685.1,0,0,2
2021-05-26 11:45:00,6.18,684.9,0,0,2
2021-05-26 12:00:00,5.89,684.8,0,0,2
2021-05-26 12:15:00,5.59,684.9,0,0,2
2021-05-26 12:30:00,6.72,690.8,0,0,2
2021-05-26 12:45:00,6.46,696.6,0,0,2
2021-05-26 13:00:00,6.3,684.7,0,0,2
2021-05-26 13:15:00,7.38,678.7,0,0,2
2021-05-26 13:30:00,9.28,672.9,0,0,2
2021-05-26 13:45:00,7.47,685.8,0,0,2
2021-05-26 14:00:00,9.17,666.7,0,0,2
2021-05-26 14:15:00,4.0,672.8,0,0,2
2021-05-26 14:30:00,8.14,691.0,0,0,2
2021-05-26 14:45:00,4.01,685.0,0,0,2
2021-05-26 15:00:00,7.24,690.4,0,0,2
2021-05-26 15:15:00,5.95,708.4,0,0,2
2021-05-26 15:30:00,5.04,721.3,0,0,2
2021-05-26 15:45:00,2.83,684.8,0,0,2
2021-05-26 16:00:00,5.12,697.1,0,0,2
2021-05-26 16:15:00,5.19,708.5,0,0,2
2021-05-26 16:30:00,4.06,702.8,0,0,2
2021-05-26 16:45:00,2.79,690.8,0,0,2
2021-05-26 17:00:00,1.83,690.8,0,0,2
2021-05-26 17:15:00,1.41,680.6,0,0,2
2021-05-26 17:30:00,1.21,683.6,0,0,2
2021-05-26 17:45:00,1.41,684.9,0,0,2
2021-05-26 18:00:00,1.0,678.8,0,0,2
2021-05-26 18:15:00,0.6,644.5,0,0,2
2021-05-26 18:30:00,0.2,589.2,0,0,2
2021-05-26 18:45:00,0.2,498.9,0,0,2
2021-05-26 19:00:00,0.0,0.0,0,0,2
2021-05-27 05:45:00,0.0,467.1,0,0,2
2021-05-27 06:00:00,0.08,587.7,0,0,2
2021-05-27 06:15:00,0.08,641.5,0,0,2
2021-05-27 06:30:00,0.28,666.2,0,0,2
2021-05-27 06:45:00,0.48,701.5,0,0,2
2021-05-27 07:00:00,0.68,713.0,0,0,2
2021-05-27 07:15:00,0.88,701.5,0,0,2
2021-05-27 07:30:00,1.69,725.5,0,0,2
2021-05-27 07:45:00,2.09,713.5,0,0,2
2021-05-27 08:00:00,2.69,707.5,0,0,2
2021-05-27 08:15:00,3.5,705.0,0,0,2
2021-05-27 08:30:00,3.43,707.5,0,0,2
2021-05-27 08:45:00,4.6,701.4,0,0,2
2021-05-27 09:00:00,4.58,695.5,0,0,2
2021-05-27 09:15:00,5.05,653.4,0,0,2
2021-05-27 09:30:00,5.65,677.5,0,0,2
2021-05-27 09:45:00,6.26,671.5,0,0,2
2021-05-27 10:00:00,6.89,671.4,0,0,2
2021-05-27 10:15:00,2.51,683.5,0,0,2
2021-05-27 10:30:00,4.81,683.5,0,0,2
2021-05-27 10:45:00,3.66,687.4,0,0,2
2021-05-27 11:00:00,9.79,652.3,0,0,2
2021-05-27 11:15:00,5.04,675.6,0,0,2
2021-05-27 11:30:00,8.33,670.4,0,0,2
2021-05-27 11:45:00,7.91,646.2,0,0,2
2021-05-27 12:00:00,7.66,642.1,0,0,2
2021-05-27 12:15:00,8.73,648.1,0,0,2
2021-05-27 12:30:00,10.09,635.7,0,0,2
2021-05-27 12:45:00,9.62,635.6,0,0,2
2021-05-27 13:00:00,9.35,653.1,0,0,2
2021-05-27 13:15:00,10.04,642.2,0,0,2
2021-05-27 13:30:00,10.7,641.7,0,0,2
2021-05-27 13:45:00,9.94,679.8,0,0,2
2021-05-27 14:00:00,6.89,635.7,0,0,2
2021-05-27 14:15:00,7.32,654.2,0,0,2
2021-05-27 14:30:00,7.79,659.7,0,0,2
2021-05-27 14:45:00,5.39,665.6,0,0,2
2021-05-27 15:00:00,3.89,695.5,0,0,2
2021-05-27 15:15:00,3.4,696.0,0,0,2
2021-05-27 15:30:00,4.46,696.0,0,0,2
2021-05-27 15:45:00,2.68,701.6,0,0,2
2021-05-27 16:00:00,2.04,695.8,0,0,2
2021-05-27 16:15:00,1.44,695.4,0,0,2
2021-05-27 16:30:00,1.24,688.7,0,0,2
2021-05-27 16:45:00,1.24,689.7,0,0,2
2021-05-27 17:00:00,1.24,690.7,0,0,2
2021-05-27 17:15:00,1.04,689.7,0,0,2
2021-05-27 17:30:00,0.84,670.6,0,0,2
2021-05-27 17:45:00,0.64,666.6,0,0,2
2021-05-27 18:00:00,0.64,659.8,0,0,2
2021-05-27 18:15:00,0.24,624.2,0,0,2
2021-05-27 18:30:00,0.24,551.8,0,0,2
2021-05-27 18:45:00,0.0,472.9,0,0,2
2021-05-27 19:00:00,0.0,0.0,0,0,2
2021-05-28 00:00:00,0.0,0.0,0,0,2
2021-05-28 05:45:00,0.0,622.4,0,0,2
2021-05-28 06:00:00,0.07,525.7,0,0,2
2021-05-28 06:15:00,0.07,627.3,0,0,2
2021-05-28 06:30:00,0.27,659.1,0,0,2
2021-05-28 06:45:00,0.27,705.6,0,0,2
2021-05-28 07:00:00,0.27,677.1,0,0,2
2021-05-28 07:15:00,0.67,690.4,0,0,2
2021-05-28 07:30:00,0.87,700.2,0,0,2
2021-05-28 07:45:00,1.07,713.1,0,0,2
2021-05-28 08:00:00,1.67,725.0,0,0,2
2021-05-28 08:15:00,1.87,713.9,0,0,2
2021-05-28 08:30:00,2.07,720.0,0,0,2
2021-05-28 08:45:00,2.27,719.0,0,0,2
2021-05-28 09:00:00,2.48,713.0,0,0,2
2021-05-28 09:15:00,3.28,718.4,0,0,2
2021-05-28 09:30:00,3.5,713.8,0,0,2
2021-05-28 09:45:00,4.62,713.7,0,0,2
2021-05-28 10:00:00,3.92,704.4,0,0,2
2021-05-28 10:15:00,3.28,701.0,0,0,2
2021-05-28 10:30:00,3.71,701.1,0,0,2
2021-05-28 10:45:00,3.08,704.3,0,0,2
2021-05-28 11:00:00,3.47,697.8,0,0,2
2021-05-28 11:15:00,8.9,720.9,0,0,2
2021-05-28 11:30:00,9.66,653.0,0,0,2
2021-05-28 11:45:00,9.29,714.3,0,0,2
2021-05-28 12:00:00,11.07,637.4,0,0,2
2021-05-28 12:15:00,3.38,639.9,0,0,2
2021-05-28 12:30:00,9.39,670.1,0,0,2
2021-05-28 12:45:00,2.68,727.3,0,0,2
2021-05-28 13:00:00,8.36,709.4,0,0,2
2021-05-28 13:15:00,2.44,685.3,0,0,2
2021-05-28 13:30:00,1.24,703.3,0,0,2
2021-05-28 13:45:00,0.64,691.3,0,0,2
2021-05-28 14:00:00,1.65,704.9,0,0,2
2021-05-28 14:15:00,2.06,709.4,0,0,2
2021-05-28 14:30:00,2.46,721.3,0,0,2
2021-05-28 14:45:00,2.66,705.1,0,0,2
