Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-03-09 21:30:00,28.8,0.0,26.6,0.0,0.0,2
2021-03-09 21:45:00,28.8,0.0,26.6,0.0,0.0,2
2021-03-09 22:00:00,28.3,0.0,26.0,0.0,0.0,2
2021-03-09 22:15:00,28.1,0.0,26.0,0.0,0.0,2
2021-03-09 22:30:00,28.1,0.0,26.0,0.0,0.0,2
2021-03-09 22:45:00,28.0,0.0,26.3,0.0,0.0,2
2021-03-09 23:00:00,27.7,0.0,25.8,0.0,0.0,2
2021-03-09 23:15:00,27.6,0.0,25.5,0.0,0.0,2
2021-03-09 23:30:00,27.4,0.0,25.9,0.0,0.0,2
2021-03-09 23:45:00,27.3,0.0,26.2,0.0,0.0,2
2021-03-10 00:00:00,27.0,0.0,26.0,0.0,0.0,2
2021-03-10 00:15:00,26.6,0.0,25.4,0.0,0.0,2
2021-03-10 00:30:00,26.3,0.0,25.1,0.0,0.0,2
2021-03-10 00:45:00,26.1,0.0,25.1,0.0,0.0,2
2021-03-10 01:00:00,25.8,0.0,24.5,0.0,0.0,2
2021-03-10 01:15:00,25.9,0.0,24.2,0.0,0.0,2
2021-03-10 01:30:00,25.7,0.0,24.6,0.0,0.0,2
2021-03-10 01:45:00,25.7,0.0,24.5,0.0,0.0,2
2021-03-10 02:00:00,25.5,0.0,24.7,0.0,0.0,2
2021-03-10 02:15:00,25.5,0.0,24.4,0.0,0.0,2
2021-03-10 02:30:00,25.5,0.0,24.2,0.0,0.0,2
2021-03-10 02:45:00,25.4,0.0,24.2,0.0,0.0,2
2021-03-10 03:00:00,25.5,0.0,23.9,0.0,0.0,2
2021-03-10 03:15:00,25.4,0.0,23.9,0.0,0.0,2
2021-03-10 03:30:00,25.3,0.0,24.2,0.0,0.0,2
2021-03-10 03:45:00,25.1,0.0,24.1,0.0,0.0,2
2021-03-10 04:00:00,25.3,0.0,23.9,0.0,0.0,2
2021-03-10 04:15:00,25.3,0.0,23.9,0.0,0.0,2
2021-03-10 04:30:00,25.1,0.0,23.9,0.0,0.0,2
2021-03-10 04:45:00,25.0,0.0,23.8,0.0,0.0,2
2021-03-10 05:00:00,25.0,0.0,23.5,0.0,0.0,2
2021-03-10 05:15:00,25.2,0.0,24.0,0.0,0.0,2
2021-03-10 05:30:00,25.1,0.0,23.9,0.0,0.0,2
2021-03-10 05:45:00,25.0,0.0,23.5,0.0,0.0,2
2021-03-10 06:00:00,24.9,0.0,23.3,0.0,0.0,2
2021-03-10 06:15:00,24.8,0.0,23.6,0.0,0.0,2
2021-03-10 06:30:00,24.9,0.0,23.8,0.06,507.9,2
2021-03-10 06:45:00,25.0,0.0,23.9,0.06,609.9,2
2021-03-10 07:00:00,25.3,0.9,24.2,0.26,680.3,2
2021-03-10 07:15:00,25.7,25.3,24.9,0.46,708.9,2
2021-03-10 07:30:00,26.4,53.4,25.3,0.66,717.8,2
2021-03-10 07:45:00,27.4,86.3,27.8,0.86,727.4,2
2021-03-10 08:00:00,28.3,119.9,29.9,1.26,731.7,2
2021-03-10 08:15:00,30.1,154.2,31.6,1.46,729.8,2
2021-03-10 08:30:00,31.1,185.9,31.8,2.06,723.8,2
2021-03-10 08:45:00,31.4,214.6,34.2,2.46,701.9,2
2021-03-10 09:00:00,32.6,242.7,34.8,3.07,701.8,2
2021-03-10 09:15:00,33.1,263.4,35.2,3.47,687.8,2
2021-03-10 09:30:00,31.7,282.9,37.2,4.07,693.8,2
2021-03-10 09:45:00,34.6,305.5,39.4,4.47,688.0,2
2021-03-10 10:00:00,35.9,330.6,40.2,5.07,681.7,2
2021-03-10 10:15:00,38.0,364.8,42.9,5.67,680.4,2
2021-03-10 10:30:00,37.7,373.9,44.6,6.08,669.7,2
2021-03-10 10:45:00,39.1,404.4,43.7,6.71,663.8,2
2021-03-10 11:00:00,40.6,422.1,44.2,7.11,669.7,2
2021-03-10 11:15:00,38.4,438.0,43.1,7.34,663.7,2
2021-03-10 11:30:00,38.2,439.2,44.6,7.56,658.9,2
2021-03-10 11:45:00,39.7,199.3,43.8,3.77,675.7,2
2021-03-10 12:00:00,41.6,190.1,45.5,3.55,675.8,2
2021-03-10 12:15:00,40.4,364.1,46.1,8.27,674.0,2
2021-03-10 12:30:00,37.5,138.9,42.8,2.95,675.8,2
2021-03-10 12:45:00,38.3,361.7,44.3,7.16,690.1,2
2021-03-10 13:00:00,40.6,479.5,44.0,8.72,657.7,2
2021-03-10 13:15:00,43.9,469.8,50.0,8.56,657.8,2
2021-03-10 13:30:00,45.3,467.3,52.6,8.41,646.8,2
2021-03-10 13:45:00,42.7,451.5,49.7,8.59,645.7,2
2021-03-10 14:00:00,44.6,406.2,51.8,7.76,651.7,2
2021-03-10 14:15:00,33.0,69.2,41.5,2.05,686.8,2
2021-03-10 14:30:00,32.9,243.9,38.3,4.82,705.8,2
2021-03-10 14:45:00,32.9,295.8,39.9,5.86,706.4,2
2021-03-10 15:00:00,33.4,278.7,40.9,5.68,694.5,2
2021-03-10 15:15:00,33.1,138.9,39.4,3.08,699.2,2
2021-03-10 15:30:00,32.0,58.3,35.4,1.66,687.8,2
2021-03-10 15:45:00,31.7,52.2,33.3,1.25,699.8,2
2021-03-10 16:00:00,32.0,46.1,32.8,1.25,699.1,2
2021-03-10 16:15:00,32.4,20.4,32.5,0.85,681.1,2
2021-03-10 16:30:00,29.1,28.4,28.4,1.05,705.8,2
2021-03-10 16:45:00,29.5,70.5,28.6,1.65,729.8,2
2021-03-10 17:00:00,31.5,70.5,31.5,1.65,711.3,2
2021-03-10 17:15:00,32.6,94.9,33.2,2.05,706.3,2
2021-03-10 17:30:00,32.6,77.2,34.1,2.03,706.4,2
2021-03-10 17:45:00,31.7,49.2,34.8,1.63,699.8,2
2021-03-10 18:00:00,31.7,15.6,33.6,1.02,683.2,2
2021-03-10 18:15:00,31.4,0.0,31.9,0.42,659.2,2
2021-03-10 18:30:00,30.4,0.0,30.0,0.22,507.8,2
2021-03-10 18:45:00,30.0,0.0,28.4,0.0,218.8,2
2021-03-10 19:00:00,29.8,0.0,27.8,0.0,0.0,2
2021-03-10 19:15:00,29.4,0.0,27.4,0.0,0.0,2
2021-03-10 19:30:00,29.1,0.0,27.5,0.0,0.0,2
2021-03-10 19:45:00,29.0,0.0,27.2,0.0,0.0,2
2021-03-10 20:00:00,28.5,0.0,27.1,0.0,0.0,2
2021-03-10 20:15:00,28.3,0.0,26.4,0.0,0.0,2
2021-03-10 20:30:00,28.1,0.0,26.8,0.0,0.0,2
2021-03-10 20:45:00,28.6,0.0,27.1,0.0,0.0,2
2021-03-10 21:00:00,28.9,0.0,27.1,0.0,0.0,2
2021-03-10 21:15:00,28.9,0.0,27.5,0.0,0.0,2
2021-03-10 21:30:00,28.6,0.0,27.1,0.0,0.0,2
2021-03-10 21:45:00,28.6,0.0,26.6,0.0,0.0,2
2021-03-10 22:00:00,28.4,0.0,26.2,0.0,0.0,2
2021-03-10 22:15:00,27.8,0.0,25.8,0.0,0.0,2
2021-03-10 22:30:00,28.1,0.0,26.0,0.0,0.0,2
2021-03-10 22:45:00,28.3,0.0,26.2,0.0,0.0,2
2021-03-10 23:00:00,28.1,0.0,26.1,0.0,0.0,2
2021-03-10 23:15:00,27.8,0.0,25.5,0.0,0.0,2
2021-03-10 23:30:00,27.3,0.0,25.5,0.0,0.0,2
2021-03-10 23:45:00,27.1,0.0,25.5,0.0,0.0,2
2021-03-11 00:00:00,27.2,0.0,25.2,0.0,0.0,2
2021-03-11 00:15:00,26.4,0.0,25.2,0.0,0.0,2
2021-03-11 00:30:00,26.2,0.0,25.2,0.0,0.0,2
2021-03-11 00:45:00,26.1,0.0,24.9,0.0,0.0,2
2021-03-11 01:00:00,25.9,0.0,24.5,0.0,0.0,2
2021-03-11 01:15:00,25.8,0.0,24.2,0.0,0.0,2
2021-03-11 01:30:00,25.5,0.0,23.9,0.0,0.0,2
2021-03-11 01:45:00,25.3,0.0,24.0,0.0,0.0,2
2021-03-11 02:00:00,25.1,0.0,23.6,0.0,0.0,2
2021-03-11 02:15:00,25.3,0.0,23.5,0.0,0.0,2
2021-03-11 02:30:00,25.2,0.0,23.7,0.0,0.0,2
2021-03-11 02:45:00,24.8,0.0,23.6,0.0,0.0,2
2021-03-11 03:00:00,24.9,0.0,23.1,0.0,0.0,2
2021-03-11 03:15:00,24.8,0.0,22.9,0.0,0.0,2
2021-03-11 03:30:00,24.9,0.0,23.6,0.0,0.0,2
2021-03-11 03:45:00,24.9,0.0,23.9,0.0,0.0,2
2021-03-11 04:00:00,24.7,0.0,23.4,0.0,0.0,2
2021-03-11 04:15:00,24.7,0.0,23.0,0.0,0.0,2
2021-03-11 04:30:00,24.3,0.0,23.0,0.0,0.0,2
2021-03-11 04:45:00,24.3,0.0,23.1,0.0,0.0,2
2021-03-11 05:00:00,24.5,0.0,23.2,0.0,0.0,2
2021-03-11 05:15:00,24.5,0.0,23.3,0.0,0.0,2
2021-03-11 05:30:00,24.3,0.0,23.1,0.0,0.0,2
2021-03-11 05:45:00,24.2,0.0,23.4,0.0,0.0,2
2021-03-11 06:00:00,24.1,0.0,22.9,0.0,0.0,2
2021-03-11 06:15:00,23.9,0.0,22.9,0.0,0.0,2
2021-03-11 06:30:00,24.0,0.0,22.7,0.06,523.8,2
2021-03-11 06:45:00,24.0,0.0,22.9,0.06,654.0,2
2021-03-11 07:00:00,24.5,7.6,23.7,0.26,696.4,2
2021-03-11 07:15:00,25.4,33.2,24.2,0.46,714.3,2
2021-03-11 07:30:00,26.6,63.8,25.4,0.66,722.3,2
2021-03-11 07:45:00,27.9,89.4,28.6,0.86,723.6,2
2021-03-11 08:00:00,28.6,121.8,29.0,1.06,726.3,2
2021-03-11 08:15:00,30.0,163.3,31.6,1.46,732.3,2
2021-03-11 08:30:00,31.7,199.9,31.0,2.07,711.6,2
2021-03-11 08:45:00,32.3,230.4,33.2,2.49,708.2,2
2021-03-11 09:00:00,34.3,240.9,34.6,3.09,708.4,2
2021-03-11 09:15:00,32.8,275.0,34.4,3.71,696.3,2
2021-03-11 09:30:00,35.6,262.1,37.3,3.71,702.3,2
2021-03-11 09:45:00,35.3,314.0,39.1,4.79,688.7,2
2021-03-11 10:00:00,38.2,334.2,40.9,5.19,679.6,2
2021-03-11 10:15:00,38.8,366.0,44.2,5.8,669.7,2
2021-03-11 10:30:00,38.7,385.5,43.7,6.2,660.3,2
2021-03-11 10:45:00,39.1,411.8,45.9,6.81,657.5,2
2021-03-11 11:00:00,41.9,428.3,45.6,7.04,663.1,2
2021-03-11 11:15:00,40.6,446.6,45.8,7.47,663.1,2
2021-03-11 11:30:00,41.2,451.5,46.5,7.88,654.3,2
2021-03-11 11:45:00,40.8,472.8,45.2,8.24,654.3,2
2021-03-11 12:00:00,37.7,470.9,45.1,8.24,654.3,2
2021-03-11 12:15:00,40.6,469.2,49.9,8.16,645.4,2
2021-03-11 12:30:00,42.1,492.3,49.0,8.83,648.3,2
2021-03-11 12:45:00,39.3,450.3,46.8,8.65,642.2,2
2021-03-11 13:00:00,38.2,464.9,45.1,8.81,645.3,2
2021-03-11 13:15:00,40.9,482.0,43.7,7.11,672.8,2
2021-03-11 13:30:00,40.6,465.5,41.9,8.66,669.3,2
2021-03-11 13:45:00,41.1,465.5,48.2,8.68,660.3,2
2021-03-11 14:00:00,41.3,442.3,47.8,8.59,654.3,2
2021-03-11 14:15:00,42.3,430.7,49.0,8.6,657.4,2
2021-03-11 14:30:00,43.8,402.6,52.3,8.07,654.3,2
2021-03-11 14:45:00,44.0,380.0,47.1,7.76,666.3,2
2021-03-11 15:00:00,42.1,352.5,48.5,7.51,654.3,2
2021-03-11 15:15:00,43.1,320.8,49.7,7.06,654.3,2
2021-03-11 15:30:00,39.7,86.3,44.0,2.23,684.3,2
2021-03-11 15:45:00,37.2,101.0,41.1,2.64,688.7,2
2021-03-11 16:00:00,39.0,228.0,44.5,4.86,696.3,2
2021-03-11 16:15:00,39.1,95.5,41.7,2.39,684.3,2
2021-03-11 16:30:00,38.2,142.5,42.3,3.42,702.3,2
2021-03-11 16:45:00,37.7,50.3,42.9,1.77,671.0,2
2021-03-11 17:00:00,36.9,94.3,40.9,2.22,690.3,2
2021-03-11 17:15:00,36.7,25.3,39.4,1.22,684.4,2
2021-03-11 17:30:00,34.7,8.2,37.1,0.82,670.8,2
2021-03-11 17:45:00,34.3,5.8,35.5,0.62,666.3,2
2021-03-11 18:00:00,34.2,0.0,34.3,0.62,648.3,2
2021-03-11 18:15:00,33.8,0.0,32.9,0.22,618.4,2
2021-03-11 18:30:00,32.1,0.0,31.5,0.22,561.3,2
2021-03-11 18:45:00,32.1,0.0,30.8,0.0,240.6,2
2021-03-11 19:00:00,31.9,0.0,30.5,0.0,0.0,2
2021-03-11 19:15:00,31.6,0.0,29.8,0.0,0.0,2
2021-03-11 19:30:00,31.3,0.0,29.4,0.0,0.0,2
2021-03-11 19:45:00,31.1,0.0,29.4,0.0,0.0,2
2021-03-11 20:00:00,30.9,0.0,29.0,0.0,0.0,2
2021-03-11 20:15:00,30.7,0.0,28.9,0.0,0.0,2
2021-03-11 20:30:00,30.4,0.0,28.7,0.0,0.0,2
2021-03-11 20:45:00,30.3,0.0,28.3,0.0,0.0,2
2021-03-11 21:00:00,30.0,0.0,28.5,0.0,0.0,2
2021-03-11 21:15:00,29.8,0.0,28.0,0.0,0.0,2
2021-03-11 21:30:00,29.5,0.0,28.3,0.0,0.0,2
2021-03-11 21:45:00,29.4,0.0,27.6,0.0,0.0,2
2021-03-11 22:00:00,29.4,0.0,27.4,0.0,0.0,2
2021-03-11 22:15:00,29.3,0.0,27.5,0.0,0.0,2
2021-03-11 22:30:00,29.1,0.0,26.9,0.0,0.0,2
2021-03-11 22:45:00,29.1,0.0,26.8,0.0,0.0,2
2021-03-11 23:00:00,29.1,0.0,27.2,0.0,0.0,2
2021-03-11 23:15:00,28.6,0.0,26.5,0.0,0.0,2
2021-03-11 23:30:00,28.5,0.0,26.5,0.0,0.0,2
2021-03-11 23:45:00,28.7,0.0,27.0,0.0,0.0,2
2021-03-12 00:00:00,28.5,0.0,27.0,0.0,0.0,2
2021-03-12 00:15:00,28.5,0.0,26.8,0.0,0.0,2
2021-03-12 00:30:00,28.5,0.0,27.1,0.0,0.0,2
2021-03-12 00:45:00,28.4,0.0,26.7,0.0,0.0,2
2021-03-12 01:00:00,28.1,0.0,26.0,0.0,0.0,2
2021-03-12 01:15:00,27.9,0.0,25.7,0.0,0.0,2
2021-03-12 01:30:00,27.8,0.0,25.5,0.0,0.0,2
2021-03-12 01:45:00,27.8,0.0,25.6,0.0,0.0,2
2021-03-12 02:00:00,27.6,0.0,25.5,0.0,0.0,2
2021-03-12 02:15:00,27.5,0.0,25.2,0.0,0.0,2
2021-03-12 02:30:00,27.2,0.0,25.6,0.0,0.0,2
2021-03-12 02:45:00,27.3,0.0,25.8,0.0,0.0,2
2021-03-12 03:00:00,27.3,0.0,25.5,0.0,0.0,2
2021-03-12 03:15:00,27.0,0.0,25.5,0.0,0.0,2
2021-03-12 03:30:00,26.8,0.0,25.3,0.0,0.0,2
2021-03-12 03:45:00,26.5,0.0,25.6,0.0,0.0,2
2021-03-12 04:00:00,26.5,0.0,25.5,0.0,0.0,2
2021-03-12 04:15:00,26.2,0.0,25.5,0.0,0.0,2
2021-03-12 04:30:00,26.1,0.0,25.2,0.0,0.0,2
2021-03-12 04:45:00,26.0,0.0,24.9,0.0,0.0,2
2021-03-12 05:00:00,25.9,0.0,24.8,0.0,0.0,2
2021-03-12 05:15:00,25.8,0.0,24.3,0.0,0.0,2
2021-03-12 05:30:00,25.7,0.0,24.7,0.0,0.0,2
2021-03-12 05:45:00,25.7,0.0,24.2,0.0,0.0,2
2021-03-12 06:00:00,25.6,0.0,24.2,0.0,0.0,2
2021-03-12 06:15:00,25.6,0.0,24.3,0.0,583.3,2
2021-03-12 06:30:00,25.3,0.0,24.1,0.05,513.6,2
2021-03-12 06:45:00,25.4,0.0,24.2,0.05,675.6,2
2021-03-12 07:00:00,25.7,5.2,24.9,0.25,687.5,2
2021-03-12 07:15:00,26.6,27.8,25.3,0.45,711.5,2
2021-03-12 07:30:00,27.3,57.7,26.4,0.65,726.2,2
2021-03-12 07:45:00,28.3,92.5,28.5,0.85,726.4,2
2021-03-12 08:00:00,29.6,126.0,30.4,1.25,735.5,2
2021-03-12 08:15:00,30.9,159.0,31.3,1.45,726.8,2
2021-03-12 08:30:00,32.0,187.1,31.3,1.85,726.2,2
2021-03-12 08:45:00,32.8,216.4,32.6,2.45,711.5,2
2021-03-12 09:00:00,34.2,243.3,34.0,3.05,705.5,2
2021-03-12 09:15:00,35.8,268.9,36.8,3.66,699.5,2
2021-03-12 09:30:00,36.0,290.3,38.3,4.06,698.8,2
2021-03-12 09:45:00,37.8,314.7,40.2,4.68,687.5,2
2021-03-12 10:00:00,39.2,337.3,41.6,5.13,676.5,2
2021-03-12 10:15:00,38.5,370.2,43.4,5.71,675.5,2
2021-03-12 10:30:00,39.7,392.8,44.2,6.31,669.5,2
2021-03-12 10:45:00,38.9,124.2,44.5,2.55,664.4,2
2021-03-12 11:00:00,39.5,428.3,45.5,7.56,666.0,2
2021-03-12 11:15:00,37.7,161.4,40.3,3.27,669.5,2
2021-03-12 11:30:00,40.0,489.3,41.5,7.95,668.5,2
2021-03-12 11:45:00,42.8,467.9,44.5,7.98,669.5,2
2021-03-12 12:00:00,40.3,457.5,47.0,8.03,657.5,2
2021-03-12 12:15:00,38.8,469.8,43.6,8.36,657.5,2
2021-03-12 12:30:00,37.9,175.5,39.4,3.63,658.4,2
2021-03-12 12:45:00,41.6,510.0,47.8,9.06,651.5,2
2021-03-12 13:00:00,42.7,486.8,47.1,8.69,656.6,2
2021-03-12 13:15:00,40.1,459.4,47.5,8.5,651.5,2
2021-03-12 13:30:00,41.3,464.9,50.8,8.6,644.8,2
2021-03-12 13:45:00,43.6,423.3,51.6,8.23,652.3,2
2021-03-12 14:00:00,41.0,204.2,49.1,3.94,664.1,2
2021-03-12 14:15:00,41.6,398.4,49.3,7.82,663.5,2
2021-03-12 14:30:00,42.7,394.7,46.8,7.72,668.8,2
2021-03-12 14:45:00,41.5,282.3,49.4,5.94,663.5,2
2021-03-12 15:00:00,40.7,216.4,44.9,4.64,681.5,2
2021-03-12 15:15:00,41.5,176.7,44.5,4.07,675.5,2
2021-03-12 15:30:00,41.3,218.2,45.3,4.68,679.0,2
2021-03-12 15:45:00,37.6,213.9,42.3,4.69,691.2,2
2021-03-12 16:00:00,40.7,251.2,45.2,5.14,693.5,2
2021-03-12 16:15:00,40.4,200.5,44.2,4.48,687.5,2
2021-03-12 16:30:00,38.9,135.2,43.0,3.03,693.5,2
2021-03-12 16:45:00,38.2,82.7,41.0,2.23,681.5,2
2021-03-12 17:00:00,37.9,88.2,39.3,2.21,693.5,2
2021-03-12 17:15:00,36.8,21.6,38.4,1.19,672.9,2
2021-03-12 17:30:00,35.5,0.0,35.8,0.59,643.0,2
2021-03-12 17:45:00,34.7,0.0,34.4,0.39,621.5,2
2021-03-12 18:00:00,34.4,0.0,33.1,0.19,597.6,2
2021-03-12 18:15:00,32.7,0.0,31.6,0.19,627.3,2
2021-03-12 18:30:00,32.4,0.0,31.3,0.19,502.7,2
2021-03-12 18:45:00,32.1,0.0,30.8,0.0,211.3,2
2021-03-12 19:00:00,31.8,0.0,30.5,0.0,0.0,2
2021-03-12 19:15:00,31.8,0.0,30.3,0.0,0.0,2
2021-03-12 19:30:00,31.6,0.0,30.3,0.0,0.0,2
2021-03-12 19:45:00,31.5,0.0,29.7,0.0,0.0,2
2021-03-12 20:00:00,31.4,0.0,29.8,0.0,0.0,2
2021-03-12 20:15:00,31.3,0.0,29.7,0.0,0.0,2
2021-03-12 20:30:00,30.9,0.0,29.4,0.0,0.0,2
2021-03-12 20:45:00,30.5,0.0,29.4,0.0,0.0,2
2021-03-12 21:00:00,30.1,0.0,28.7,0.0,0.0,2
2021-03-12 21:15:00,30.0,0.0,28.9,0.0,0.0,2
2021-03-12 21:30:00,29.9,0.0,28.4,0.0,0.0,2
2021-03-12 21:45:00,29.8,0.0,27.9,0.0,0.0,2
2021-03-12 22:00:00,29.6,0.0,28.1,0.0,0.0,2
2021-03-12 22:15:00,29.5,0.0,28.1,0.0,0.0,2
2021-03-12 22:30:00,29.5,0.0,27.6,0.0,0.0,2
2021-03-12 22:45:00,29.5,0.0,28.1,0.0,0.0,2
2021-03-12 23:00:00,29.2,0.0,27.4,0.0,0.0,2
2021-03-12 23:15:00,29.1,0.0,27.4,0.0,0.0,2
2021-03-12 23:30:00,28.9,0.0,27.6,0.0,0.0,2
2021-03-12 23:45:00,29.0,0.0,27.4,0.0,0.0,2
2021-03-13 00:00:00,28.8,0.0,27.2,0.0,0.0,2
2021-03-13 00:15:00,28.7,0.0,27.3,0.0,0.0,2
2021-03-13 00:30:00,28.7,0.0,27.3,0.0,0.0,2
2021-03-13 00:45:00,28.6,0.0,26.9,0.0,0.0,2
2021-03-13 01:00:00,28.5,0.0,27.1,0.0,0.0,2
2021-03-13 01:15:00,28.1,0.0,26.4,0.0,0.0,2
2021-03-13 01:30:00,27.9,0.0,26.0,0.0,0.0,2
2021-03-13 01:45:00,27.9,0.0,26.4,0.0,0.0,2
2021-03-13 02:00:00,28.2,0.0,26.8,0.0,0.0,2
2021-03-13 02:15:00,28.3,0.0,26.7,0.0,0.0,2
2021-03-13 02:30:00,28.4,0.0,27.0,0.0,0.0,2
2021-03-13 02:45:00,28.4,0.0,27.1,0.0,0.0,2
2021-03-13 03:00:00,28.1,0.0,27.0,0.0,0.0,2
2021-03-13 03:15:00,28.1,0.0,26.5,0.0,0.0,2
2021-03-13 03:30:00,27.5,0.0,26.3,0.0,0.0,2
2021-03-13 03:45:00,27.4,0.0,25.9,0.0,0.0,2
2021-03-13 04:00:00,27.4,0.0,25.9,0.0,0.0,2
2021-03-13 04:15:00,27.4,0.0,26.2,0.0,0.0,2
2021-03-13 04:30:00,27.3,0.0,26.5,0.0,0.0,2
2021-03-13 04:45:00,27.2,0.0,26.5,0.0,0.0,2
2021-03-13 05:00:00,26.7,0.0,25.4,0.0,0.0,2
2021-03-13 05:15:00,26.3,0.0,25.5,0.0,0.0,2
2021-03-13 05:30:00,26.1,0.0,25.0,0.0,0.0,2
2021-03-13 05:45:00,25.8,0.0,24.6,0.0,0.0,2
2021-03-13 06:00:00,25.8,0.0,24.5,0.0,0.0,2
2021-03-13 06:15:00,25.7,0.0,24.2,0.0,500.7,2
2021-03-13 06:30:00,25.6,0.0,24.5,0.05,596.8,2
2021-03-13 06:45:00,25.8,0.0,24.7,0.05,647.2,2
2021-03-13 07:00:00,26.1,2.7,25.5,0.25,675.8,2
2021-03-13 07:15:00,26.5,15.6,25.7,0.45,687.7,2
2021-03-13 07:30:00,27.3,49.2,26.8,0.65,706.0,2
2021-03-13 07:45:00,28.8,72.3,28.7,0.85,711.8,2
2021-03-13 08:00:00,29.5,94.9,29.4,1.05,711.8,2
2021-03-13 08:15:00,30.5,136.5,30.6,1.65,716.7,2
2021-03-13 08:30:00,32.2,170.0,31.6,2.05,718.9,2
2021-03-13 08:45:00,33.5,195.6,33.9,2.35,711.7,2
2021-03-13 09:00:00,35.1,221.3,34.8,2.72,700.8,2
2021-03-13 09:15:00,36.0,246.3,34.9,3.33,704.6,2
2021-03-13 09:30:00,35.8,264.6,38.0,3.37,744.5,2
2021-03-13 09:45:00,37.5,294.0,39.2,3.3,780.3,2
2021-03-13 10:00:00,36.1,319.6,41.0,3.38,780.0,2
2021-03-13 10:15:00,38.5,353.7,39.7,2.45,814.3,2
2021-03-13 10:30:00,38.7,367.8,44.1,3.23,793.1,2
2021-03-13 10:45:00,39.2,224.4,41.9,3.88,681.7,2
2021-03-13 11:00:00,39.4,429.5,42.6,3.5,798.4,2
2021-03-13 11:15:00,40.7,424.6,43.2,2.98,804.8,2
2021-03-13 11:30:00,41.6,221.3,45.8,4.15,673.0,2
2021-03-13 11:45:00,41.1,440.4,46.8,3.73,789.6,2
2021-03-13 12:00:00,38.7,460.0,47.4,3.96,792.1,2
2021-03-13 12:15:00,42.7,453.3,45.6,3.56,781.5,2
2021-03-13 12:30:00,43.6,456.3,46.6,3.81,780.9,2
2021-03-13 12:45:00,40.2,444.1,44.8,4.03,776.3,2
2021-03-13 13:00:00,37.8,441.0,45.7,3.51,783.9,2
2021-03-13 13:15:00,41.3,439.2,49.0,3.88,775.3,2
2021-03-13 13:30:00,42.0,430.1,46.1,4.15,775.6,2
2021-03-13 13:45:00,41.5,416.1,47.0,7.71,657.7,2
2021-03-13 14:00:00,44.1,412.4,51.6,7.76,660.3,2
2021-03-13 14:15:00,42.1,379.4,49.0,7.19,663.7,2
2021-03-13 14:30:00,40.7,357.4,50.4,7.17,663.7,2
2021-03-13 14:45:00,39.5,327.5,45.0,6.77,663.7,2
2021-03-13 15:00:00,42.0,338.5,50.0,6.63,669.7,2
2021-03-13 15:15:00,41.6,297.6,46.8,6.02,663.7,2
2021-03-13 15:30:00,40.1,259.8,47.1,5.41,670.9,2
2021-03-13 15:45:00,37.9,186.5,43.4,3.63,692.6,2
2021-03-13 16:00:00,39.2,99.2,41.4,2.49,681.7,2
2021-03-13 16:15:00,37.7,57.7,40.7,1.9,681.7,2
2021-03-13 16:30:00,36.2,51.6,39.5,1.7,680.6,2
2021-03-13 16:45:00,35.1,119.4,37.4,2.81,699.6,2
2021-03-13 17:00:00,33.1,106.5,36.1,2.6,699.7,2
2021-03-13 17:15:00,32.6,74.7,34.7,1.76,693.7,2
2021-03-13 17:30:00,32.6,58.9,34.4,1.55,693.7,2
2021-03-13 17:45:00,32.2,37.5,33.3,1.15,681.7,2
2021-03-13 18:00:00,31.9,9.4,32.5,0.75,675.0,2
2021-03-13 18:15:00,31.7,0.0,31.3,0.35,640.5,2
2021-03-13 18:30:00,31.5,0.0,30.5,0.15,480.4,2
2021-03-13 18:45:00,31.4,0.0,30.2,0.0,208.8,2
2021-03-13 19:00:00,31.1,0.0,29.7,0.0,0.0,2
2021-03-13 19:15:00,30.6,0.0,29.3,0.0,0.0,2
2021-03-13 19:30:00,30.5,0.0,28.4,0.0,0.0,2
2021-03-13 19:45:00,30.1,0.0,28.3,0.0,0.0,2
2021-03-13 20:00:00,29.9,0.0,28.3,0.0,0.0,2
2021-03-13 20:15:00,29.6,0.0,28.1,0.0,0.0,2
2021-03-13 20:30:00,29.4,0.0,27.5,0.0,0.0,2
2021-03-13 20:45:00,29.2,0.0,27.8,0.0,0.0,2
2021-03-13 21:00:00,29.0,0.0,27.2,0.0,0.0,2
2021-03-13 21:15:00,29.0,0.0,27.3,0.0,0.0,2
2021-03-13 21:30:00,28.8,0.0,27.1,0.0,0.0,2
2021-03-13 21:45:00,28.8,0.0,27.2,0.0,0.0,2
2021-03-13 22:00:00,28.9,0.0,26.9,0.0,0.0,2
2021-03-13 22:15:00,28.8,0.0,27.1,0.0,0.0,2
2021-03-13 22:30:00,28.7,0.0,27.2,0.0,0.0,2
2021-03-13 22:45:00,28.7,0.0,26.6,0.0,0.0,2
2021-03-13 23:00:00,28.6,0.0,26.6,0.0,0.0,2
2021-03-13 23:15:00,28.6,0.0,26.6,0.0,0.0,2
2021-03-13 23:30:00,28.5,0.0,26.5,0.0,0.0,2
2021-03-13 23:45:00,28.4,0.0,26.9,0.0,0.0,2
2021-03-14 00:00:00,28.4,0.0,26.1,0.0,0.0,2
2021-03-14 00:15:00,28.3,0.0,26.2,0.0,0.0,2
2021-03-14 00:30:00,28.3,0.0,26.1,0.0,0.0,2
2021-03-14 00:45:00,28.4,0.0,26.3,0.0,0.0,2
