Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2024-12-26 09:00:00,0,0,27.8,2.05,718.8,1
2024-12-26 09:15:00,0,0,26.9,1.08,699.4,1
2024-12-26 09:30:00,0,0,28.6,2.62,724.8,1
2024-12-26 09:45:00,0,0,30.8,3.87,705.4,1
2024-12-26 10:00:00,0,0,31.3,4.03,687.4,1
2024-12-26 10:15:00,0,0,31.9,4.47,676.9,1
2024-12-26 10:30:00,0,0,34.9,4.88,670.9,1
2024-12-26 10:45:00,0,0,35.5,4.05,693.5,1
2024-12-26 11:00:00,0,0,34.5,3.95,675.4,1
2024-12-26 11:15:00,0,0,35.9,4.87,675.4,1
2024-12-26 11:30:00,0,0,40.0,6.54,669.4,1
2024-12-26 11:45:00,0,0,41.2,7.56,651.4,1
2024-12-26 12:00:00,0,0,45.5,8.62,645.5,1
2024-12-26 12:15:00,0,0,43.9,7.78,639.4,1
2024-12-26 12:30:00,0,0,45.2,7.88,644.7,1
2024-12-26 12:45:00,0,0,39.2,4.56,663.4,1
2024-12-26 13:00:00,0,0,42.6,5.44,685.8,1
2024-12-26 13:15:00,0,0,41.0,5.12,663.4,1
2024-12-26 13:30:00,0,0,39.2,5.03,675.4,1
2024-12-26 13:45:00,0,0,39.0,4.25,693.4,1
2024-12-26 14:00:00,0,0,43.6,5.34,657.9,1
2024-12-26 14:15:00,0,0,39.7,4.87,658.1,1
2024-12-26 14:30:00,0,0,37.4,3.79,675.8,1
2024-12-26 14:45:00,0,0,38.0,3.66,681.4,1
2024-12-26 15:00:00,0,0,35.5,2.93,675.8,1
2024-12-26 15:15:00,0,0,35.2,2.92,687.8,1
2024-12-26 15:30:00,0,0,33.9,2.72,693.9,1
2024-12-26 15:45:00,0,0,33.9,3.12,693.4,1
2024-12-26 16:00:00,0,0,36.1,3.31,687.0,1
2024-12-26 16:15:00,0,0,33.2,4.63,696.5,1
2024-12-26 16:30:00,0,0,33.8,1.72,681.4,1
2024-12-26 16:45:00,0,0,32.4,1.52,684.5,1
2024-12-26 17:00:00,0,0,29.6,0.91,693.4,1
2024-12-26 17:15:00,0,0,29.0,0.71,669.4,1
2024-12-26 17:30:00,0,0,28.7,0.51,654.5,1
2024-12-26 17:45:00,0,0,28.1,0.31,615.4,1
2024-12-26 18:00:00,0,0,27.8,0.11,549.4,1
2024-12-26 18:15:00,0,0,27.5,0.0,583.1,1
2024-12-26 18:30:00,0,0,27.1,0.0,0.0,1
2024-12-26 18:45:00,0,0,27.1,0.0,0.0,1
2024-12-26 19:00:00,0,0,27.2,0.0,0.0,1
2024-12-26 19:15:00,0,0,26.9,0.0,0.0,1
2024-12-26 19:30:00,0,0,26.7,0.0,0.0,1
2024-12-26 19:45:00,0,0,26.4,0.0,0.0,1
2024-12-26 20:00:00,0,0,26.6,0.0,0.0,1
2024-12-26 20:15:00,0,0,26.6,0.0,0.0,1
2024-12-26 20:30:00,0,0,27.0,0.0,0.0,1
2024-12-26 20:45:00,0,0,26.8,0.0,0.0,1
2024-12-26 21:00:00,0,0,27.0,0.0,0.0,1
2024-12-26 21:15:00,0,0,26.4,0.0,0.0,1
2024-12-26 21:30:00,0,0,26.3,0.0,0.0,1
2024-12-26 21:45:00,0,0,26.5,0.0,0.0,1
2024-12-26 22:00:00,0,0,25.7,0.0,0.0,1
2024-12-26 22:15:00,0,0,26.5,0.0,0.0,1
2024-12-26 22:30:00,0,0,26.2,0.0,0.0,1
2024-12-26 22:45:00,0,0,25.8,0.0,0.0,1
2024-12-26 23:00:00,0,0,26.6,0.0,0.0,1
2024-12-26 23:15:00,0,0,26.0,0.0,0.0,1
2024-12-26 23:30:00,0,0,26.2,0.0,0.0,1
2024-12-26 23:45:00,0,0,26.1,0.0,0.0,1
2024-12-27 00:00:00,0,0,26.1,0.0,0.0,1
2024-12-27 00:15:00,0,0,26.3,0.0,0.0,1
2024-12-27 00:30:00,0,0,26.3,0.0,0.0,1
2024-12-27 00:45:00,0,0,25.8,0.0,0.0,1
2024-12-27 01:00:00,0,0,26.0,0.0,0.0,1
2024-12-27 01:15:00,0,0,25.6,0.0,0.0,1
2024-12-27 01:30:00,0,0,25.4,0.0,0.0,1
2024-12-27 01:45:00,0,0,25.5,0.0,0.0,1
2024-12-27 02:00:00,0,0,25.0,0.0,0.0,1
2024-12-27 02:15:00,0,0,25.0,0.0,0.0,1
2024-12-27 02:30:00,0,0,24.9,0.0,0.0,1
2024-12-27 02:45:00,0,0,25.2,0.0,0.0,1
2024-12-27 03:00:00,0,0,24.3,0.0,0.0,1
2024-12-27 03:15:00,0,0,24.0,0.0,0.0,1
2024-12-27 03:30:00,0,0,23.9,0.0,0.0,1
2024-12-27 03:45:00,0,0,23.8,0.0,0.0,1
2024-12-27 04:00:00,0,0,23.4,0.0,0.0,1
2024-12-27 04:15:00,0,0,22.7,0.0,0.0,1
2024-12-27 04:30:00,0,0,22.7,0.0,0.0,1
2024-12-27 04:45:00,0,0,23.9,0.0,0.0,1
2024-12-27 05:00:00,0,0,24.7,0.0,0.0,1
2024-12-27 05:15:00,0,0,24.5,0.0,0.0,1
2024-12-27 05:30:00,0,0,24.5,0.0,0.0,1
2024-12-27 05:45:00,0,0,24.3,0.0,0.0,1
2024-12-27 06:00:00,0,0,24.7,0.0,0.0,1
2024-12-27 06:15:00,0,0,24.6,0.0,0.0,1
2024-12-27 06:30:00,0,0,24.4,0.0,0.0,1
2024-12-27 06:45:00,0,0,24.2,0.0,612.3,1
2024-12-27 07:00:00,0,0,24.1,0.05,618.2,1
2024-12-27 07:15:00,0,0,24.9,0.25,703.1,1
2024-12-27 07:30:00,0,0,25.4,0.45,703.9,1
2024-12-27 07:45:00,0,0,26.4,0.65,709.9,1
2024-12-27 08:00:00,0,0,27.4,0.65,695.6,1
2024-12-27 08:15:00,0,0,29.1,1.26,721.8,1
2024-12-27 08:30:00,0,0,31.6,1.46,725.3,1
2024-12-27 08:45:00,0,0,32.4,1.83,709.9,1
2024-12-27 09:00:00,0,0,33.6,2.63,703.9,1
2024-12-27 09:15:00,0,0,33.0,1.77,685.9,1
2024-12-27 09:30:00,0,0,29.9,1.57,697.8,1
2024-12-27 09:45:00,0,0,33.5,4.02,703.5,1
2024-12-27 10:00:00,0,0,36.0,4.03,685.9,1
2024-12-27 10:15:00,0,0,37.4,4.73,680.4,1
2024-12-27 10:30:00,0,0,39.1,5.28,673.9,1
2024-12-27 10:45:00,0,0,40.4,5.28,668.5,1
2024-12-27 11:00:00,0,0,42.2,5.5,667.9,1
2024-12-27 11:15:00,0,0,43.0,5.28,655.9,1
2024-12-27 11:30:00,0,0,43.2,6.38,655.9,1
2024-12-27 11:45:00,0,0,44.5,6.59,654.6,1
2024-12-27 12:00:00,0,0,42.6,4.12,753.5,1
2024-12-27 12:15:00,0,0,45.5,7.03,649.9,1
2024-12-27 12:30:00,0,0,45.2,6.82,645.2,1
2024-12-27 12:45:00,0,0,40.2,6.91,654.5,1
2024-12-27 13:00:00,0,0,45.9,7.05,649.9,1
2024-12-27 13:15:00,0,0,46.8,6.68,655.9,1
2024-12-27 13:30:00,0,0,47.3,6.61,645.0,1
2024-12-27 13:45:00,0,0,46.3,7.01,655.8,1
2024-12-27 14:00:00,0,0,48.1,6.94,649.9,1
2024-12-27 14:15:00,0,0,43.7,6.08,655.9,1
2024-12-27 14:30:00,0,0,42.6,2.6,655.8,1
2024-12-27 14:45:00,0,0,43.8,5.79,673.9,1
2024-12-27 15:00:00,0,0,42.5,5.5,675.6,1
2024-12-27 15:15:00,0,0,40.8,3.19,676.7,1
2024-12-27 15:30:00,0,0,38.2,4.3,679.9,1
2024-12-27 15:45:00,0,0,36.0,2.56,676.7,1
2024-12-27 16:00:00,0,0,33.6,1.54,673.8,1
2024-12-27 16:15:00,0,0,33.0,1.26,685.9,1
2024-12-27 16:30:00,0,0,33.3,3.4,715.9,1
2024-12-27 16:45:00,0,0,33.1,2.45,714.1,1
2024-12-27 17:00:00,0,0,32.6,1.8,704.9,1
2024-12-27 17:15:00,0,0,33.2,1.6,703.8,1
2024-12-27 17:30:00,0,0,32.7,0.98,673.9,1
2024-12-27 17:45:00,0,0,30.1,0.38,625.0,1
2024-12-27 18:00:00,0,0,29.2,0.18,583.8,1
2024-12-27 18:15:00,0,0,29.0,0.0,515.1,1
2024-12-27 18:30:00,0,0,28.3,0.0,0.0,1
2024-12-27 18:45:00,0,0,28.1,0.0,0.0,1
2024-12-27 19:00:00,0,0,28.0,0.0,0.0,1
2024-12-27 19:15:00,0,0,28.0,0.0,0.0,1
2024-12-27 19:30:00,0,0,27.8,0.0,0.0,1
2024-12-27 19:45:00,0,0,27.8,0.0,0.0,1
2024-12-27 20:00:00,0,0,28.2,0.0,0.0,1
2024-12-27 20:15:00,0,0,28.3,0.0,0.0,1
2024-12-27 20:30:00,0,0,27.8,0.0,0.0,1
2024-12-27 20:45:00,0,0,28.3,0.0,0.0,1
2024-12-27 21:00:00,0,0,28.5,0.0,0.0,1
2024-12-27 21:15:00,0,0,28.5,0.0,0.0,1
2024-12-27 21:30:00,0,0,28.4,0.0,0.0,1
2024-12-27 21:45:00,0,0,28.1,0.0,0.0,1
2024-12-27 22:00:00,0,0,28.4,0.0,0.0,1
2024-12-27 22:15:00,0,0,28.2,0.0,0.0,1
2024-12-27 22:30:00,0,0,27.4,0.0,0.0,1
2024-12-27 22:45:00,0,0,27.5,0.0,0.0,1
2024-12-27 23:00:00,0,0,26.8,0.0,0.0,1
2024-12-27 23:15:00,0,0,26.6,0.0,0.0,1
2024-12-27 23:30:00,0,0,25.8,0.0,0.0,1
2024-12-27 23:45:00,0,0,25.3,0.0,0.0,1
2024-12-28 00:00:00,0,0,26.0,0.0,0.0,1
2024-12-28 00:15:00,0,0,25.5,0.0,0.0,1
2024-12-28 00:30:00,0,0,25.1,0.0,0.0,1
2024-12-28 00:45:00,0,0,25.2,0.0,0.0,1
2024-12-28 01:00:00,0,0,25.2,0.0,0.0,1
2024-12-28 01:15:00,0,0,25.5,0.0,0.0,1
2024-12-28 01:30:00,0,0,25.0,0.0,0.0,1
2024-12-28 01:45:00,0,0,25.2,0.0,0.0,1
2024-12-28 02:00:00,0,0,25.2,0.0,0.0,1
2024-12-28 02:15:00,0,0,25.0,0.0,0.0,1
2024-12-28 02:30:00,0,0,24.9,0.0,0.0,1
2024-12-28 02:45:00,0,0,25.6,0.0,0.0,1
2024-12-28 03:00:00,0,0,25.7,0.0,0.0,1
2024-12-28 03:15:00,0,0,25.2,0.0,0.0,1
2024-12-28 03:30:00,0,0,24.7,0.0,0.0,1
2024-12-28 03:45:00,0,0,24.8,0.0,0.0,1
2024-12-28 04:00:00,0,0,24.6,0.0,0.0,1
2024-12-28 04:15:00,0,0,25.2,0.0,0.0,1
2024-12-28 04:30:00,0,0,24.3,0.0,0.0,1
2024-12-28 04:45:00,0,0,24.0,0.0,0.0,1
2024-12-28 05:00:00,0,0,24.2,0.0,0.0,1
2024-12-28 05:15:00,0,0,24.1,0.0,0.0,1
2024-12-28 05:30:00,0,0,24.5,0.0,0.0,1
2024-12-28 05:45:00,0,0,24.7,0.0,0.0,1
2024-12-28 06:00:00,0,0,24.5,0.0,0.0,1
2024-12-28 06:15:00,0,0,24.5,0.0,0.0,1
2024-12-28 06:30:00,0,0,24.2,0.0,0.0,1
2024-12-28 06:45:00,0,0,24.5,0.04,519.1,1
2024-12-28 07:00:00,0,0,24.4,0.04,650.6,1
2024-12-28 07:15:00,0,0,24.5,0.04,663.1,1
2024-12-28 07:30:00,0,0,24.6,0.24,723.1,1
2024-12-28 07:45:00,0,0,25.5,0.24,735.2,1
2024-12-28 08:00:00,0,0,27.0,0.16,807.4,1
2024-12-28 08:15:00,0,0,28.1,0.57,793.6,1
2024-12-28 08:30:00,0,0,29.4,0.62,813.9,1
2024-12-28 08:45:00,0,0,30.6,0.6,813.6,1
2024-12-28 09:00:00,0,0,31.0,0.69,838.9,1
2024-12-28 09:15:00,0,0,32.1,0.88,812.8,1
2024-12-28 09:30:00,0,0,34.0,0.92,831.0,1
2024-12-28 09:45:00,0,0,33.9,0.85,812.5,1
2024-12-28 10:00:00,0,0,33.3,1.05,828.5,1
2024-12-28 10:15:00,0,0,37.0,1.07,821.6,1
2024-12-28 10:30:00,0,0,35.5,1.28,827.7,1
2024-12-28 10:45:00,0,0,37.4,1.3,821.4,1
2024-12-28 11:00:00,0,0,38.2,1.03,813.7,1
2024-12-28 11:15:00,0,0,39.5,1.12,823.9,1
2024-12-28 11:30:00,0,0,44.2,0.8,821.3,1
2024-12-28 11:45:00,0,0,39.6,1.17,815.4,1
2024-12-28 12:00:00,0,0,37.3,1.44,822.8,1
2024-12-28 12:15:00,0,0,35.8,1.53,831.2,1
2024-12-28 12:30:00,0,0,37.0,1.42,819.5,1
2024-12-28 12:45:00,0,0,35.2,1.45,826.9,1
2024-12-28 13:00:00,0,0,38.7,1.33,844.7,1
2024-12-28 13:15:00,0,0,37.1,1.29,806.9,1
2024-12-28 13:30:00,0,0,38.3,1.31,812.3,1
2024-12-28 13:45:00,0,0,39.6,1.43,797.3,1
2024-12-28 14:00:00,0,0,39.5,1.23,803.1,1
2024-12-28 14:15:00,0,0,37.4,1.39,791.4,1
2024-12-28 14:30:00,0,0,38.4,1.09,817.1,1
2024-12-28 14:45:00,0,0,43.2,1.26,810.5,1
2024-12-28 15:00:00,0,0,43.1,1.32,789.8,1
2024-12-28 15:15:00,0,0,40.6,1.4,819.0,1
2024-12-28 15:30:00,0,0,40.3,1.41,807.7,1
2024-12-28 15:45:00,0,0,35.5,1.4,804.0,1
2024-12-28 16:00:00,0,0,36.3,1.6,807.6,1
2024-12-28 16:15:00,0,0,36.6,2.03,789.0,1
2024-12-28 16:30:00,0,0,37.8,1.74,801.1,1
2024-12-28 16:45:00,0,0,34.8,1.11,669.1,1
2024-12-28 17:00:00,0,0,32.9,1.11,675.1,1
2024-12-28 17:15:00,0,0,31.3,0.9,675.8,1
2024-12-28 17:30:00,0,0,30.2,0.5,657.1,1
2024-12-28 17:45:00,0,0,28.9,0.3,598.2,1
2024-12-28 18:00:00,0,0,28.1,0.1,563.3,1
2024-12-28 18:15:00,0,0,27.8,0.0,161.6,1
2024-12-28 18:30:00,0,0,27.5,0.0,0.0,1
2024-12-28 18:45:00,0,0,28.0,0.0,0.0,1
2024-12-28 19:00:00,0,0,27.6,0.0,0.0,1
2024-12-28 19:15:00,0,0,27.9,0.0,0.0,1
2024-12-28 19:30:00,0,0,27.1,0.0,0.0,1
2024-12-28 19:45:00,0,0,27.6,0.0,0.0,1
2024-12-28 20:00:00,0,0,27.9,0.0,0.0,1
2024-12-28 20:15:00,0,0,27.2,0.0,0.0,1
2024-12-28 20:30:00,0,0,27.4,0.0,0.0,1
2024-12-28 20:45:00,0,0,27.2,0.0,0.0,1
2024-12-28 21:00:00,0,0,27.3,0.0,0.0,1
2024-12-28 21:15:00,0,0,27.4,0.0,0.0,1
2024-12-28 21:30:00,0,0,27.0,0.0,0.0,1
2024-12-28 21:45:00,0,0,27.2,0.0,0.0,1
2024-12-28 22:00:00,0,0,26.4,0.0,0.0,1
2024-12-28 22:15:00,0,0,26.5,0.0,0.0,1
2024-12-28 22:30:00,0,0,26.8,0.0,0.0,1
2024-12-28 22:45:00,0,0,26.3,0.0,0.0,1
2024-12-28 23:00:00,0,0,26.4,0.0,0.0,1
2024-12-28 23:15:00,0,0,26.0,0.0,0.0,1
2024-12-28 23:30:00,0,0,25.4,0.0,0.0,1
2024-12-28 23:45:00,0,0,24.7,0.0,0.0,1
2024-12-29 00:00:00,0,0,24.8,0.0,0.0,1
2024-12-29 00:15:00,0,0,24.0,0.0,0.0,1
2024-12-29 00:30:00,0,0,24.7,0.0,0.0,1
2024-12-29 00:45:00,0,0,24.7,0.0,0.0,1
2024-12-29 01:00:00,0,0,24.2,0.0,0.0,1
2024-12-29 01:15:00,0,0,23.9,0.0,0.0,1
2024-12-29 01:30:00,0,0,23.6,0.0,0.0,1
2024-12-29 01:45:00,0,0,23.9,0.0,0.0,1
2024-12-29 02:00:00,0,0,23.4,0.0,0.0,1
2024-12-29 02:15:00,0,0,23.1,0.0,0.0,1
2024-12-29 02:30:00,0,0,23.4,0.0,0.0,1
2024-12-29 02:45:00,0,0,23.6,0.0,0.0,1
2024-12-29 03:00:00,0,0,23.3,0.0,0.0,1
2024-12-29 03:15:00,0,0,22.7,0.0,0.0,1
2024-12-29 03:30:00,0,0,22.4,0.0,0.0,1
2024-12-29 03:45:00,0,0,22.6,0.0,0.0,1
2024-12-29 04:00:00,0,0,22.8,0.0,0.0,1
2024-12-29 04:15:00,0,0,22.7,0.0,0.0,1
2024-12-29 04:30:00,0,0,22.6,0.0,0.0,1
2024-12-29 04:45:00,0,0,22.0,0.0,0.0,1
2024-12-29 05:00:00,0,0,22.1,0.0,0.0,1
2024-12-29 05:15:00,0,0,22.3,0.0,0.0,1
2024-12-29 05:30:00,0,0,21.6,0.0,0.0,1
2024-12-29 05:45:00,0,0,21.3,0.0,0.0,1
2024-12-29 06:00:00,0,0,21.3,0.0,0.0,1
2024-12-29 06:15:00,0,0,20.8,0.0,0.0,1
2024-12-29 06:30:00,0,0,20.7,0.0,0.0,1
2024-12-29 06:45:00,0,0,20.0,0.03,578.2,1
2024-12-29 07:00:00,0,0,21.2,0.03,680.8,1
2024-12-29 07:15:00,0,0,21.3,0.03,729.2,1
2024-12-29 07:30:00,0,0,21.3,0.23,741.2,1
2024-12-29 07:45:00,0,0,22.9,0.23,741.2,1
2024-12-29 08:00:00,0,0,25.4,0.06,804.7,1
2024-12-29 08:15:00,0,0,26.6,0.28,813.5,1
2024-12-29 08:30:00,0,0,25.4,1.17,711.5,1
2024-12-29 08:45:00,0,0,26.3,1.43,752.0,1
2024-12-29 09:00:00,0,0,26.8,0.95,797.5,1
2024-12-29 09:15:00,0,0,26.5,1.06,805.7,1
2024-12-29 09:30:00,0,0,28.0,1.02,808.1,1
2024-12-29 09:45:00,0,0,28.8,1.22,817.7,1
2024-12-29 10:00:00,0,0,30.8,1.22,826.7,1
2024-12-29 10:15:00,0,0,32.5,0.99,831.1,1
2024-12-29 10:30:00,0,0,34.1,0.82,837.4,1
2024-12-29 10:45:00,0,0,36.9,1.25,819.4,1
2024-12-29 11:00:00,0,0,38.4,1.07,819.7,1
2024-12-29 11:15:00,0,0,41.3,1.27,807.6,1
2024-12-29 11:30:00,0,0,41.9,1.27,827.3,1
2024-12-29 11:45:00,0,0,40.6,1.38,813.3,1
2024-12-29 12:00:00,0,0,44.3,1.19,813.2,1
2024-12-29 12:15:00,0,0,45.1,0.86,814.4,1
2024-12-29 12:30:00,0,0,41.8,0.91,812.4,1
2024-12-29 12:45:00,0,0,43.2,0.87,818.3,1
2024-12-29 13:00:00,0,0,43.1,0.83,821.6,1
2024-12-29 13:15:00,0,0,42.6,1.19,819.7,1
2024-12-29 13:30:00,0,0,40.1,1.08,825.3,1
2024-12-29 13:45:00,0,0,40.0,1.29,827.7,1
2024-12-29 14:00:00,0,0,39.4,1.18,830.2,1
2024-12-29 14:15:00,0,0,39.0,1.22,826.1,1
2024-12-29 14:30:00,0,0,40.5,1.26,824.2,1
2024-12-29 14:45:00,0,0,38.4,1.26,819.0,1
2024-12-29 15:00:00,0,0,39.6,1.57,825.1,1
2024-12-29 15:15:00,0,0,38.7,1.52,819.3,1
2024-12-29 15:30:00,0,0,38.7,1.28,824.5,1
2024-12-29 15:45:00,0,0,38.9,1.52,814.0,1
2024-12-29 16:00:00,0,0,36.8,1.72,811.6,1
2024-12-29 16:15:00,0,0,35.0,1.92,804.6,1
2024-12-29 16:30:00,0,0,33.9,1.75,793.4,1
2024-12-29 16:45:00,0,0,32.3,2.28,755.0,1
2024-12-29 17:00:00,0,0,31.3,2.19,711.1,1
2024-12-29 17:15:00,0,0,30.4,1.78,710.1,1
2024-12-29 17:30:00,0,0,29.5,1.18,688.2,1
2024-12-29 17:45:00,0,0,28.3,0.58,675.2,1
2024-12-29 18:00:00,0,0,27.4,0.18,597.2,1
2024-12-29 18:15:00,0,0,26.7,0.0,563.5,1
2024-12-29 18:30:00,0,0,26.0,0.0,0.0,1
2024-12-29 18:45:00,0,0,25.2,0.0,0.0,1
2024-12-29 19:00:00,0,0,25.2,0.0,0.0,1
2024-12-29 19:15:00,0,0,24.4,0.0,0.0,1
2024-12-29 19:30:00,0,0,24.4,0.0,0.0,1
2024-12-29 19:45:00,0,0,24.5,0.0,0.0,1
2024-12-29 20:00:00,0,0,24.2,0.0,0.0,1
2024-12-29 20:15:00,0,0,23.8,0.0,0.0,1
2024-12-29 20:30:00,0,0,23.7,0.0,0.0,1
2024-12-29 20:45:00,0,0,23.6,0.0,0.0,1
2024-12-29 21:00:00,0,0,23.5,0.0,0.0,1
2024-12-29 21:15:00,0,0,23.9,0.0,0.0,1
2024-12-29 21:30:00,0,0,23.9,0.0,0.0,1
2024-12-29 21:45:00,0,0,23.3,0.0,0.0,1
2024-12-29 22:00:00,0,0,23.1,0.0,0.0,1
2024-12-29 22:15:00,0,0,22.6,0.0,0.0,1
2024-12-29 22:30:00,0,0,22.9,0.0,0.0,1
2024-12-29 22:45:00,0,0,23.4,0.0,0.0,1
2024-12-29 23:00:00,0,0,23.3,0.0,0.0,1
2024-12-29 23:15:00,0,0,22.8,0.0,0.0,1
2024-12-29 23:30:00,0,0,22.5,0.0,0.0,1
2024-12-29 23:45:00,0,0,22.9,0.0,0.0,1
2024-12-30 00:00:00,0,0,22.5,0.0,0.0,1
2024-12-30 00:15:00,0,0,21.7,0.0,0.0,1
2024-12-30 00:30:00,0,0,20.6,0.0,0.0,1
2024-12-30 00:45:00,0,0,21.0,0.0,0.0,1
2024-12-30 01:00:00,0,0,21.1,0.0,0.0,1
2024-12-30 01:15:00,0,0,20.7,0.0,0.0,1
2024-12-30 01:30:00,0,0,21.2,0.0,0.0,1
2024-12-30 01:45:00,0,0,21.3,0.0,0.0,1
2024-12-30 02:00:00,0,0,21.1,0.0,0.0,1
2024-12-30 02:15:00,0,0,21.0,0.0,0.0,1
2024-12-30 02:30:00,0,0,20.9,0.0,0.0,1
2024-12-30 02:45:00,0,0,20.4,0.0,0.0,1
2024-12-30 03:00:00,0,0,20.9,0.0,0.0,1
2024-12-30 03:15:00,0,0,20.8,0.0,0.0,1
2024-12-30 03:30:00,0,0,20.0,0.0,0.0,1
2024-12-30 03:45:00,0,0,20.0,0.0,0.0,1
2024-12-30 04:00:00,0,0,19.4,0.0,0.0,1
2024-12-30 04:15:00,0,0,19.7,0.0,0.0,1
2024-12-30 04:30:00,0,0,19.6,0.0,0.0,1
2024-12-30 04:45:00,0,0,19.7,0.0,0.0,1
2024-12-30 05:00:00,0,0,20.1,0.0,0.0,1
2024-12-30 05:15:00,0,0,19.7,0.0,0.0,1
2024-12-30 05:30:00,0,0,19.6,0.0,0.0,1
2024-12-30 05:45:00,0,0,20.7,0.0,0.0,1
2024-12-30 06:00:00,0,0,20.3,0.0,0.0,1
2024-12-30 06:15:00,0,0,19.9,0.0,0.0,1
2024-12-30 06:30:00,0,0,20.3,0.0,0.0,1
2024-12-30 06:45:00,0,0,19.2,0.06,570.7,1
2024-12-30 07:00:00,0,0,18.8,0.06,672.4,1
2024-12-30 07:15:00,0,0,20.0,0.06,732.4,1
2024-12-30 07:30:00,0,0,20.3,0.26,738.5,1
2024-12-30 07:45:00,0,0,22.0,0.26,744.4,1
2024-12-30 08:00:00,0,0,24.9,0.3,793.7,1
2024-12-30 08:15:00,0,0,27.6,0.43,798.4,1
2024-12-30 08:30:00,0,0,30.6,0.51,811.4,1
2024-12-30 08:45:00,0,0,30.9,0.78,813.4,1
2024-12-30 09:00:00,0,0,31.6,0.63,826.5,1
2024-12-30 09:15:00,0,0,34.3,1.08,820.7,1
2024-12-30 09:30:00,0,0,35.8,0.92,822.6,1
2024-12-30 09:45:00,0,0,35.4,1.0,823.5,1
2024-12-30 10:00:00,0,0,37.5,1.24,817.4,1
2024-12-30 10:15:00,0,0,37.0,1.18,822.6,1
2024-12-30 10:30:00,0,0,37.9,1.32,818.7,1
2024-12-30 10:45:00,0,0,41.9,1.24,819.9,1
2024-12-30 11:00:00,0,0,41.8,1.23,816.6,1
2024-12-30 11:15:00,0,0,41.0,1.19,815.3,1
2024-12-30 11:30:00,0,0,42.1,0.88,822.8,1
2024-12-30 11:45:00,0,0,44.1,1.26,810.3,1
2024-12-30 12:00:00,0,0,45.9,1.24,806.6,1
2024-12-30 12:15:00,0,0,43.4,1.24,807.5,1
2024-12-30 12:30:00,0,0,45.4,1.24,805.5,1
2024-12-30 12:45:00,0,0,42.9,1.31,815.1,1
2024-12-30 13:00:00,0,0,47.3,1.28,809.8,1
2024-12-30 13:15:00,0,0,41.2,1.14,821.3,1
2024-12-30 13:30:00,0,0,39.7,0.92,822.4,1
2024-12-30 13:45:00,0,0,44.0,1.01,809.0,1
2024-12-30 14:00:00,0,0,42.0,1.17,821.7,1
2024-12-30 14:15:00,0,0,44.2,1.17,808.1,1
2024-12-30 14:30:00,0,0,42.7,1.15,814.7,1
2024-12-30 14:45:00,0,0,42.4,0.66,813.0,1
2024-12-30 15:00:00,0,0,45.9,1.21,805.7,1
2024-12-30 15:15:00,0,0,39.7,1.14,810.4,1
2024-12-30 15:30:00,0,0,36.5,1.31,813.3,1
2024-12-30 15:45:00,0,0,37.9,1.69,800.1,1
2024-12-30 16:00:00,0,0,36.8,1.59,804.7,1
2024-12-30 16:15:00,0,0,38.0,1.77,792.9,1
2024-12-30 16:30:00,0,0,36.4,1.73,777.8,1
2024-12-30 16:45:00,0,0,35.8,2.05,757.8,1
2024-12-30 17:00:00,0,0,33.6,2.05,708.5,1
2024-12-30 17:15:00,0,0,32.6,1.65,703.0,1
2024-12-30 17:30:00,0,0,31.0,1.05,690.4,1
2024-12-30 17:45:00,0,0,29.3,0.65,666.5,1
2024-12-30 18:00:00,0,0,27.8,0.25,606.4,1
2024-12-30 18:15:00,0,0,26.9,0.25,498.5,1
2024-12-30 18:30:00,0,0,26.2,0.0,0.0,1
2024-12-30 18:45:00,0,0,25.8,0.0,0.0,1
2024-12-30 19:00:00,0,0,25.8,0.0,0.0,1
2024-12-30 19:15:00,0,0,25.1,0.0,0.0,1
2024-12-30 19:30:00,0,0,25.4,0.0,0.0,1
2024-12-30 19:45:00,0,0,25.5,0.0,0.0,1
2024-12-30 20:00:00,0,0,24.9,0.0,0.0,1
2024-12-30 20:15:00,0,0,24.5,0.0,0.0,1
2024-12-30 20:30:00,0,0,24.8,0.0,0.0,1
2024-12-30 20:45:00,0,0,24.3,0.0,0.0,1
2024-12-30 21:00:00,0,0,23.9,0.0,0.0,1
2024-12-30 21:15:00,0,0,24.6,0.0,0.0,1
2024-12-30 21:30:00,0,0,24.1,0.0,0.0,1
2024-12-30 21:45:00,0,0,23.3,0.0,0.0,1
2024-12-30 22:00:00,0,0,23.3,0.0,0.0,1
2024-12-30 22:15:00,0,0,23.0,0.0,0.0,1
2024-12-30 22:30:00,0,0,23.0,0.0,0.0,1
2024-12-30 22:45:00,0,0,23.3,0.0,0.0,1
2024-12-30 23:00:00,0,0,23.2,0.0,0.0,1
2024-12-30 23:15:00,0,0,23.1,0.0,0.0,1
2024-12-30 23:30:00,0,0,22.1,0.0,0.0,1
2024-12-30 23:45:00,0,0,21.6,0.0,0.0,1
2024-12-31 00:00:00,0,0,21.5,0.0,0.0,1
2024-12-31 00:15:00,0,0,21.3,0.0,0.0,1
2024-12-31 00:30:00,0,0,20.9,0.0,0.0,1
2024-12-31 00:45:00,0,0,21.5,0.0,0.0,1
2024-12-31 01:00:00,0,0,21.3,0.0,0.0,1
2024-12-31 01:15:00,0,0,22.2,0.0,0.0,1
