,Time,PV_input_current(A),PV_input_voltage(V),Ambient_temp,Irradiance,PV_temp,PV_no.
4918,2024-11-10 16:15:00,1.41,688.5,33.4,163.3,35.2,9
4919,2024-11-10 16:15:00,3.64,688.5,33.4,163.3,35.2,10
4920,2024-11-10 16:30:00,0.95,705.4,33.5,146.8,35.4,1
4921,2024-11-10 16:30:00,3.28,705.4,33.5,146.8,35.4,2
4922,2024-11-10 16:30:00,1.04,706.0,33.5,146.8,35.4,3
4923,2024-11-10 16:30:00,3.37,706.0,33.5,146.8,35.4,4
4924,2024-11-10 16:30:00,0.93,678.3,33.5,146.8,35.4,5
4925,2024-11-10 16:30:00,3.26,678.3,33.5,146.8,35.4,6
4926,2024-11-10 16:30:00,1.04,694.8,33.5,146.8,35.4,7
4927,2024-11-10 16:30:00,3.3,694.8,33.5,146.8,35.4,8
4928,2024-11-10 16:30:00,0.99,700.6,33.5,146.8,35.4,9
4929,2024-11-10 16:30:00,3.42,700.6,33.5,146.8,35.4,10
4930,2024-11-10 16:45:00,0.75,694.0,33.2,94.9,34.5,1
4931,2024-11-10 16:45:00,2.65,694.0,33.2,94.9,34.5,2
4932,2024-11-10 16:45:00,0.84,688.1,33.2,94.9,34.5,3
4933,2024-11-10 16:45:00,2.73,688.1,33.2,94.9,34.5,4
4934,2024-11-10 16:45:00,0.73,684.4,33.2,94.9,34.5,5
4935,2024-11-10 16:45:00,2.65,684.4,33.2,94.9,34.5,6
4936,2024-11-10 16:45:00,0.84,688.8,33.2,94.9,34.5,7
4937,2024-11-10 16:45:00,2.67,688.8,33.2,94.9,34.5,8
4938,2024-11-10 16:45:00,0.79,688.5,33.2,94.9,34.5,9
4939,2024-11-10 16:45:00,2.6,688.5,33.2,94.9,34.5,10
4940,2024-11-10 17:00:00,0.55,693.5,33.0,47.9,33.6,1
4941,2024-11-10 17:00:00,1.79,693.5,33.0,47.9,33.6,2
4942,2024-11-10 17:00:00,0.44,687.9,33.0,47.9,33.6,3
4943,2024-11-10 17:00:00,1.72,687.9,33.0,47.9,33.6,4
4944,2024-11-10 17:00:00,0.53,687.3,33.0,47.9,33.6,5
4945,2024-11-10 17:00:00,1.77,687.3,33.0,47.9,33.6,6
4946,2024-11-10 17:00:00,0.64,682.8,33.0,47.9,33.6,7
4947,2024-11-10 17:00:00,1.86,682.8,33.0,47.9,33.6,8
4948,2024-11-10 17:00:00,0.59,682.5,33.0,47.9,33.6,9
4949,2024-11-10 17:00:00,1.76,682.5,33.0,47.9,33.6,10
4950,2024-11-10 17:15:00,0.35,675.8,32.5,11.9,32.1,1
4951,2024-11-10 17:15:00,0.99,675.8,32.5,11.9,32.1,2
4952,2024-11-10 17:15:00,0.44,685.2,32.5,11.9,32.1,3
4953,2024-11-10 17:15:00,0.92,685.2,32.5,11.9,32.1,4
4954,2024-11-10 17:15:00,0.33,665.1,32.5,11.9,32.1,5
4955,2024-11-10 17:15:00,0.97,665.1,32.5,11.9,32.1,6
4956,2024-11-10 17:15:00,0.44,675.0,32.5,11.9,32.1,7
4957,2024-11-10 17:15:00,1.06,675.0,32.5,11.9,32.1,8
4958,2024-11-10 17:15:00,0.39,671.0,32.5,11.9,32.1,9
4959,2024-11-10 17:15:00,0.96,671.0,32.5,11.9,32.1,10
4960,2024-11-10 17:30:00,0.15,669.8,32.3,0.3,31.7,1
4961,2024-11-10 17:30:00,0.59,669.8,32.3,0.3,31.7,2
4962,2024-11-10 17:30:00,0.24,673.1,32.3,0.3,31.7,3
4963,2024-11-10 17:30:00,0.52,673.1,32.3,0.3,31.7,4
4964,2024-11-10 17:30:00,0.13,659.1,32.3,0.3,31.7,5
4965,2024-11-10 17:30:00,0.57,659.1,32.3,0.3,31.7,6
4966,2024-11-10 17:30:00,0.24,656.9,32.3,0.3,31.7,7
4967,2024-11-10 17:30:00,0.46,656.9,32.3,0.3,31.7,8
4968,2024-11-10 17:30:00,0.19,652.2,32.3,0.3,31.7,9
4969,2024-11-10 17:30:00,0.56,652.2,32.3,0.3,31.7,10
4970,2024-11-10 17:45:00,0.15,592.0,32.1,0.3,30.7,1
4971,2024-11-10 17:45:00,0.19,592.0,32.1,0.3,30.7,2
4972,2024-11-10 17:45:00,0.02,592.0,32.1,0.3,30.7,3
4973,2024-11-10 17:45:00,0.32,592.0,32.1,0.3,30.7,4
4974,2024-11-10 17:45:00,0.13,585.1,32.1,0.3,30.7,5
4975,2024-11-10 17:45:00,0.17,585.1,32.1,0.3,30.7,6
4976,2024-11-10 17:45:00,0.03,605.1,32.1,0.3,30.7,7
4977,2024-11-10 17:45:00,0.26,605.1,32.1,0.3,30.7,8
4978,2024-11-10 17:45:00,0.0,594.7,32.1,0.3,30.7,9
4979,2024-11-10 17:45:00,0.16,594.7,32.1,0.3,30.7,10
4980,2024-11-10 18:00:00,-0.01,483.8,31.8,0.3,30.4,1
4981,2024-11-10 18:00:00,0.19,483.8,31.8,0.3,30.4,2
4982,2024-11-10 18:00:00,-0.01,556.1,31.8,0.3,30.4,3
4983,2024-11-10 18:00:00,0.12,556.1,31.8,0.3,30.4,4
4984,2024-11-10 18:00:00,-0.01,547.2,31.8,0.3,30.4,5
4985,2024-11-10 18:00:00,0.17,547.2,31.8,0.3,30.4,6
4986,2024-11-10 18:00:00,-0.01,526.7,31.8,0.3,30.4,7
4987,2024-11-10 18:00:00,0.06,526.7,31.8,0.3,30.4,8
4988,2024-11-10 18:00:00,-0.01,436.6,31.8,0.3,30.4,9
4989,2024-11-10 18:00:00,0.16,436.6,31.8,0.3,30.4,10
4990,2024-11-10 18:15:00,0.0,169.0,31.5,0.3,29.6,1
4991,2024-11-10 18:15:00,0.0,169.0,31.5,0.3,29.6,2
4992,2024-11-10 18:15:00,0.0,166.6,31.5,0.3,29.6,3
4993,2024-11-10 18:15:00,0.0,166.6,31.5,0.3,29.6,4
4994,2024-11-10 18:15:00,0.0,167.0,31.5,0.3,29.6,5
4995,2024-11-10 18:15:00,0.0,167.0,31.5,0.3,29.6,6
4996,2024-11-10 18:15:00,0.0,166.9,31.5,0.3,29.6,7
4997,2024-11-10 18:15:00,0.0,166.9,31.5,0.3,29.6,8
4998,2024-11-10 18:15:00,0.0,166.8,31.5,0.3,29.6,9
4999,2024-11-10 18:15:00,0.0,166.8,31.5,0.3,29.6,10
5000,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,1
5001,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,2
5002,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,3
5003,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,4
5004,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,5
5005,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,6
5006,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,7
5007,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,8
5008,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,9
5009,2024-11-11 00:00:00,0.0,0.0,27.9,0.9,25.9,10
5010,2024-11-11 06:15:00,0.0,668.5,25.4,0.9,24.0,1
5011,2024-11-11 06:15:00,0.0,668.5,25.4,0.9,24.0,2
5012,2024-11-11 06:15:00,0.0,642.0,25.4,0.9,24.0,3
5013,2024-11-11 06:15:00,0.0,642.0,25.4,0.9,24.0,4
5014,2024-11-11 06:15:00,0.0,677.8,25.4,0.9,24.0,5
5015,2024-11-11 06:15:00,0.0,677.8,25.4,0.9,24.0,6
5016,2024-11-11 06:15:00,0.0,683.0,25.4,0.9,24.0,7
5017,2024-11-11 06:15:00,0.0,683.0,25.4,0.9,24.0,8
5018,2024-11-11 06:15:00,0.0,670.7,25.4,0.9,24.0,9
5019,2024-11-11 06:15:00,0.0,670.7,25.4,0.9,24.0,10
5020,2024-11-11 06:30:00,0.03,609.1,25.2,0.9,24.2,1
5021,2024-11-11 06:30:00,0.03,609.1,25.2,0.9,24.2,2
5022,2024-11-11 06:30:00,0.01,626.1,25.2,0.9,24.2,3
5023,2024-11-11 06:30:00,0.02,626.1,25.2,0.9,24.2,4
5024,2024-11-11 06:30:00,0.01,633.5,25.2,0.9,24.2,5
5025,2024-11-11 06:30:00,0.04,633.5,25.2,0.9,24.2,6
5026,2024-11-11 06:30:00,0.01,615.3,25.2,0.9,24.2,7
5027,2024-11-11 06:30:00,0.03,615.3,25.2,0.9,24.2,8
5028,2024-11-11 06:30:00,0.01,645.1,25.2,0.9,24.2,9
5029,2024-11-11 06:30:00,0.02,645.1,25.2,0.9,24.2,10
5030,2024-11-11 06:45:00,0.43,702.8,25.4,2.7,24.3,1
5031,2024-11-11 06:45:00,0.23,702.8,25.4,2.7,24.3,2
5032,2024-11-11 06:45:00,0.61,698.1,25.4,2.7,24.3,3
5033,2024-11-11 06:45:00,0.22,698.1,25.4,2.7,24.3,4
5034,2024-11-11 06:45:00,0.41,703.2,25.4,2.7,24.3,5
5035,2024-11-11 06:45:00,0.24,703.2,25.4,2.7,24.3,6
5036,2024-11-11 06:45:00,0.41,713.6,25.4,2.7,24.3,7
5037,2024-11-11 06:45:00,0.23,713.6,25.4,2.7,24.3,8
5038,2024-11-11 06:45:00,0.41,711.1,25.4,2.7,24.3,9
5039,2024-11-11 06:45:00,0.22,711.1,25.4,2.7,24.3,10
5040,2024-11-11 07:00:00,1.23,723.2,25.9,30.2,24.6,1
5041,2024-11-11 07:00:00,0.23,723.2,25.9,30.2,24.6,2
5042,2024-11-11 07:00:00,1.21,722.0,25.9,30.2,24.6,3
5043,2024-11-11 07:00:00,0.22,722.0,25.9,30.2,24.6,4
5044,2024-11-11 07:00:00,1.21,711.8,25.9,30.2,24.6,5
5045,2024-11-11 07:00:00,0.24,711.8,25.9,30.2,24.6,6
5046,2024-11-11 07:00:00,1.21,735.4,25.9,30.2,24.6,7
5047,2024-11-11 07:00:00,0.23,735.4,25.9,30.2,24.6,8
5048,2024-11-11 07:00:00,1.21,735.2,25.9,30.2,24.6,9
5049,2024-11-11 07:00:00,0.22,735.2,25.9,30.2,24.6,10
5050,2024-11-11 07:15:00,2.03,723.1,27.0,65.0,25.5,1
5051,2024-11-11 07:15:00,0.43,723.1,27.0,65.0,25.5,2
5052,2024-11-11 07:15:00,2.01,728.2,27.0,65.0,25.5,3
5053,2024-11-11 07:15:00,0.42,728.2,27.0,65.0,25.5,4
5054,2024-11-11 07:15:00,2.01,723.7,27.0,65.0,25.5,5
5055,2024-11-11 07:15:00,0.24,723.7,27.0,65.0,25.5,6
5056,2024-11-11 07:15:00,2.02,735.3,27.0,65.0,25.5,7
5057,2024-11-11 07:15:00,0.23,735.3,27.0,65.0,25.5,8
5058,2024-11-11 07:15:00,2.01,726.4,27.0,65.0,25.5,9
5059,2024-11-11 07:15:00,0.42,726.4,27.0,65.0,25.5,10
5060,2024-11-11 07:30:00,2.65,711.2,27.4,104.7,27.7,1
5061,2024-11-11 07:30:00,0.43,711.2,27.4,104.7,27.7,2
5062,2024-11-11 07:30:00,2.62,722.3,27.4,104.7,27.7,3
5063,2024-11-11 07:30:00,0.42,722.3,27.4,104.7,27.7,4
5064,2024-11-11 07:30:00,2.61,717.7,27.4,104.7,27.7,5
5065,2024-11-11 07:30:00,0.44,717.7,27.4,104.7,27.7,6
5066,2024-11-11 07:30:00,2.62,729.3,27.4,104.7,27.7,7
5067,2024-11-11 07:30:00,0.43,729.3,27.4,104.7,27.7,8
5068,2024-11-11 07:30:00,2.61,720.1,27.4,104.7,27.7,9
5069,2024-11-11 07:30:00,0.42,720.1,27.4,104.7,27.7,10
5070,2024-11-11 07:45:00,3.26,717.1,27.4,145.0,30.6,1
5071,2024-11-11 07:45:00,0.83,717.1,27.4,145.0,30.6,2
5072,2024-11-11 07:45:00,3.22,723.3,27.4,145.0,30.6,3
5073,2024-11-11 07:45:00,0.82,723.3,27.4,145.0,30.6,4
5074,2024-11-11 07:45:00,3.22,719.2,27.4,145.0,30.6,5
5075,2024-11-11 07:45:00,0.84,719.2,27.4,145.0,30.6,6
5076,2024-11-11 07:45:00,3.23,727.6,27.4,145.0,30.6,7
5077,2024-11-11 07:45:00,0.83,727.6,27.4,145.0,30.6,8
5078,2024-11-11 07:45:00,3.23,729.2,27.4,145.0,30.6,9
5079,2024-11-11 07:45:00,0.82,729.2,27.4,145.0,30.6,10
5080,2024-11-11 08:00:00,3.88,714.5,29.1,185.9,32.6,1
5081,2024-11-11 08:00:00,1.23,714.5,29.1,185.9,32.6,2
5082,2024-11-11 08:00:00,4.02,713.8,29.1,185.9,32.6,3
5083,2024-11-11 08:00:00,1.22,713.8,29.1,185.9,32.6,4
5084,2024-11-11 08:00:00,3.83,720.4,29.1,185.9,32.6,5
5085,2024-11-11 08:00:00,1.04,720.4,29.1,185.9,32.6,6
5086,2024-11-11 08:00:00,4.05,717.4,29.1,185.9,32.6,7
5087,2024-11-11 08:00:00,1.23,717.4,29.1,185.9,32.6,8
5088,2024-11-11 08:00:00,4.03,711.5,29.1,185.9,32.6,9
5089,2024-11-11 08:00:00,1.22,711.5,29.1,185.9,32.6,10
5090,2024-11-11 08:15:00,4.52,717.0,31.5,225.0,32.9,1
5091,2024-11-11 08:15:00,1.63,717.0,31.5,225.0,32.9,2
5092,2024-11-11 08:15:00,4.63,716.1,31.5,225.0,32.9,3
5093,2024-11-11 08:15:00,1.62,716.1,31.5,225.0,32.9,4
5094,2024-11-11 08:15:00,4.65,705.7,31.5,225.0,32.9,5
5095,2024-11-11 08:15:00,1.64,705.7,31.5,225.0,32.9,6
5096,2024-11-11 08:15:00,4.48,711.5,31.5,225.0,32.9,7
5097,2024-11-11 08:15:00,1.63,711.5,31.5,225.0,32.9,8
5098,2024-11-11 08:15:00,4.65,705.4,31.5,225.0,32.9,9
5099,2024-11-11 08:15:00,1.62,705.4,31.5,225.0,32.9,10
5100,2024-11-11 08:30:00,5.17,705.0,34.2,255.5,33.8,1
5101,2024-11-11 08:30:00,2.23,705.0,34.2,255.5,33.8,2
5102,2024-11-11 08:30:00,5.07,698.2,34.2,255.5,33.8,3
5103,2024-11-11 08:30:00,2.22,698.2,34.2,255.5,33.8,4
5104,2024-11-11 08:30:00,5.07,699.7,34.2,255.5,33.8,5
5105,2024-11-11 08:30:00,2.24,699.7,34.2,255.5,33.8,6
5106,2024-11-11 08:30:00,5.11,705.4,34.2,255.5,33.8,7
5107,2024-11-11 08:30:00,2.23,705.4,34.2,255.5,33.8,8
5108,2024-11-11 08:30:00,5.06,705.2,34.2,255.5,33.8,9
5109,2024-11-11 08:30:00,2.22,705.2,34.2,255.5,33.8,10
5110,2024-11-11 08:45:00,5.63,703.6,34.1,283.5,36.1,1
5111,2024-11-11 08:45:00,2.83,703.6,34.1,283.5,36.1,2
5112,2024-11-11 08:45:00,5.69,698.1,34.1,283.5,36.1,3
5113,2024-11-11 08:45:00,2.82,698.1,34.1,283.5,36.1,4
5114,2024-11-11 08:45:00,5.67,688.7,34.1,283.5,36.1,5
5115,2024-11-11 08:45:00,2.84,688.7,34.1,283.5,36.1,6
5116,2024-11-11 08:45:00,5.74,699.4,34.1,283.5,36.1,7
5117,2024-11-11 08:45:00,2.83,699.4,34.1,283.5,36.1,8
5118,2024-11-11 08:45:00,5.49,699.2,34.1,283.5,36.1,9
5119,2024-11-11 08:45:00,2.82,699.2,34.1,283.5,36.1,10
5120,2024-11-11 09:00:00,6.04,692.9,35.1,310.5,37.5,1
5121,2024-11-11 09:00:00,3.43,692.9,35.1,310.5,37.5,2
5122,2024-11-11 09:00:00,6.11,686.1,35.1,310.5,37.5,3
5123,2024-11-11 09:00:00,3.42,686.1,35.1,310.5,37.5,4
5124,2024-11-11 09:00:00,6.06,681.6,35.1,310.5,37.5,5
5125,2024-11-11 09:00:00,3.44,681.6,35.1,310.5,37.5,6
5126,2024-11-11 09:00:00,6.08,693.4,35.1,310.5,37.5,7
5127,2024-11-11 09:00:00,3.43,693.4,35.1,310.5,37.5,8
5128,2024-11-11 09:00:00,6.12,687.1,35.1,310.5,37.5,9
5129,2024-11-11 09:00:00,3.44,687.1,35.1,310.5,37.5,10
5130,2024-11-11 09:15:00,6.46,686.7,33.9,331.2,40.1,1
5131,2024-11-11 09:15:00,4.04,686.7,33.9,331.2,40.1,2
5132,2024-11-11 09:15:00,6.52,679.9,33.9,331.2,40.1,3
5133,2024-11-11 09:15:00,4.02,679.9,33.9,331.2,40.1,4
5134,2024-11-11 09:15:00,6.62,676.1,33.9,331.2,40.1,5
5135,2024-11-11 09:15:00,4.04,676.1,33.9,331.2,40.1,6
5136,2024-11-11 09:15:00,6.49,677.0,33.9,331.2,40.1,7
5137,2024-11-11 09:15:00,4.03,677.0,33.9,331.2,40.1,8
5138,2024-11-11 09:15:00,6.57,675.2,33.9,331.2,40.1,9
5139,2024-11-11 09:15:00,4.04,675.2,33.9,331.2,40.1,10
5140,2024-11-11 09:30:00,6.85,680.7,35.1,359.9,39.9,1
5141,2024-11-11 09:30:00,4.65,680.7,35.1,359.9,39.9,2
5142,2024-11-11 09:30:00,6.94,673.9,35.1,359.9,39.9,3
5143,2024-11-11 09:30:00,4.64,673.9,35.1,359.9,39.9,4
5144,2024-11-11 09:30:00,6.84,669.2,35.1,359.9,39.9,5
5145,2024-11-11 09:30:00,4.44,669.2,35.1,359.9,39.9,6
5146,2024-11-11 09:30:00,6.97,671.1,35.1,359.9,39.9,7
5147,2024-11-11 09:30:00,4.67,671.1,35.1,359.9,39.9,8
5148,2024-11-11 09:30:00,6.78,681.1,35.1,359.9,39.9,9
5149,2024-11-11 09:30:00,4.65,681.1,35.1,359.9,39.9,10
5150,2024-11-11 09:45:00,7.11,669.0,35.3,374.5,40.8,1
5151,2024-11-11 09:45:00,5.05,669.0,35.3,374.5,40.8,2
5152,2024-11-11 09:45:00,7.13,662.2,35.3,374.5,40.8,3
5153,2024-11-11 09:45:00,5.05,662.2,35.3,374.5,40.8,4
5154,2024-11-11 09:45:00,7.08,663.7,35.3,374.5,40.8,5
5155,2024-11-11 09:45:00,4.86,663.7,35.3,374.5,40.8,6
5156,2024-11-11 09:45:00,7.07,681.4,35.3,374.5,40.8,7
5157,2024-11-11 09:45:00,5.1,681.4,35.3,374.5,40.8,8
5158,2024-11-11 09:45:00,7.18,657.5,35.3,374.5,40.8,9
5159,2024-11-11 09:45:00,5.06,657.5,35.3,374.5,40.8,10
5160,2024-11-11 10:00:00,7.32,669.0,37.0,389.8,43.1,1
5161,2024-11-11 10:00:00,5.45,669.0,37.0,389.8,43.1,2
5162,2024-11-11 10:00:00,7.33,674.1,37.0,389.8,43.1,3
5163,2024-11-11 10:00:00,5.46,674.1,37.0,389.8,43.1,4
5164,2024-11-11 10:00:00,7.41,657.6,37.0,389.8,43.1,5
5165,2024-11-11 10:00:00,5.47,657.6,37.0,389.8,43.1,6
5166,2024-11-11 10:00:00,7.28,669.4,37.0,389.8,43.1,7
5167,2024-11-11 10:00:00,5.5,669.4,37.0,389.8,43.1,8
5168,2024-11-11 10:00:00,7.37,669.2,37.0,389.8,43.1,9
5169,2024-11-11 10:00:00,5.47,669.2,37.0,389.8,43.1,10
5170,2024-11-11 10:15:00,7.6,657.0,35.7,397.8,43.3,1
5171,2024-11-11 10:15:00,6.08,657.0,35.7,397.8,43.3,2
5172,2024-11-11 10:15:00,7.58,668.1,35.7,397.8,43.3,3
5173,2024-11-11 10:15:00,5.87,668.1,35.7,397.8,43.3,4
5174,2024-11-11 10:15:00,7.65,663.7,35.7,397.8,43.3,5
5175,2024-11-11 10:15:00,5.87,663.7,35.7,397.8,43.3,6
5176,2024-11-11 10:15:00,7.73,669.4,35.7,397.8,43.3,7
5177,2024-11-11 10:15:00,6.12,669.4,35.7,397.8,43.3,8
5178,2024-11-11 10:15:00,7.66,657.7,35.7,397.8,43.3,9
5179,2024-11-11 10:15:00,6.08,657.7,35.7,397.8,43.3,10
5180,2024-11-11 10:30:00,7.87,657.0,37.9,417.8,44.8,1
5181,2024-11-11 10:30:00,6.49,657.0,37.9,417.8,44.8,2
5182,2024-11-11 10:30:00,7.99,657.7,37.9,417.8,44.8,3
5183,2024-11-11 10:30:00,6.48,657.7,37.9,417.8,44.8,4
5184,2024-11-11 10:30:00,7.8,647.2,37.9,417.8,44.8,5
5185,2024-11-11 10:30:00,6.47,647.2,37.9,417.8,44.8,6
5186,2024-11-11 10:30:00,7.88,660.3,37.9,417.8,44.8,7
5187,2024-11-11 10:30:00,6.54,660.3,37.9,417.8,44.8,8
5188,2024-11-11 10:30:00,7.89,657.2,37.9,417.8,44.8,9
5189,2024-11-11 10:30:00,6.5,657.2,37.9,417.8,44.8,10
5190,2024-11-11 10:45:00,8.26,657.0,39.0,435.6,43.6,1
5191,2024-11-11 10:45:00,6.9,657.0,39.0,435.6,43.6,2
5192,2024-11-11 10:45:00,8.16,656.2,39.0,435.6,43.6,3
5193,2024-11-11 10:45:00,6.91,656.2,39.0,435.6,43.6,4
5194,2024-11-11 10:45:00,8.21,639.7,39.0,435.6,43.6,5
5195,2024-11-11 10:45:00,6.88,639.7,39.0,435.6,43.6,6
5196,2024-11-11 10:45:00,8.29,657.4,39.0,435.6,43.6,7
5197,2024-11-11 10:45:00,6.95,657.4,39.0,435.6,43.6,8
5198,2024-11-11 10:45:00,8.09,651.6,39.0,435.6,43.6,9
5199,2024-11-11 10:45:00,6.93,651.6,39.0,435.6,43.6,10
5200,2024-11-11 11:00:00,8.25,645.0,41.2,441.0,47.4,1
5201,2024-11-11 11:00:00,7.34,645.0,41.2,441.0,47.4,2
5202,2024-11-11 11:00:00,8.36,656.2,41.2,441.0,47.4,3
5203,2024-11-11 11:00:00,7.15,656.2,41.2,441.0,47.4,4
5204,2024-11-11 11:00:00,8.25,639.7,41.2,441.0,47.4,5
5205,2024-11-11 11:00:00,7.08,639.7,41.2,441.0,47.4,6
5206,2024-11-11 11:00:00,8.32,651.4,41.2,441.0,47.4,7
5207,2024-11-11 11:00:00,7.4,651.4,41.2,441.0,47.4,8
5208,2024-11-11 11:00:00,8.31,656.7,41.2,441.0,47.4,9
5209,2024-11-11 11:00:00,7.33,656.7,41.2,441.0,47.4,10
5210,2024-11-11 11:15:00,8.25,646.7,38.2,439.8,47.0,1
5211,2024-11-11 11:15:00,7.58,646.7,38.2,439.8,47.0,2
5212,2024-11-11 11:15:00,8.36,654.5,38.2,439.8,47.0,3
5213,2024-11-11 11:15:00,7.59,654.5,38.2,439.8,47.0,4
5214,2024-11-11 11:15:00,8.48,641.3,38.2,439.8,47.0,5
5215,2024-11-11 11:15:00,7.5,641.3,38.2,439.8,47.0,6
5216,2024-11-11 11:15:00,8.32,648.4,38.2,439.8,47.0,7
5217,2024-11-11 11:15:00,7.61,648.4,38.2,439.8,47.0,8
5218,2024-11-11 11:15:00,8.31,651.2,38.2,439.8,47.0,9
5219,2024-11-11 11:15:00,7.53,651.2,38.2,439.8,47.0,10
5220,2024-11-11 11:30:00,8.09,651.0,36.3,423.3,43.6,1
5221,2024-11-11 11:30:00,7.6,651.0,36.3,423.3,43.6,2
5222,2024-11-11 11:30:00,8.21,651.8,36.3,423.3,43.6,3
5223,2024-11-11 11:30:00,7.59,651.8,36.3,423.3,43.6,4
5224,2024-11-11 11:30:00,8.25,650.0,36.3,423.3,43.6,5
5225,2024-11-11 11:30:00,7.64,650.0,36.3,423.3,43.6,6
5226,2024-11-11 11:30:00,8.27,648.5,36.3,423.3,43.6,7
5227,2024-11-11 11:30:00,7.79,648.5,36.3,423.3,43.6,8
5228,2024-11-11 11:30:00,8.19,645.2,36.3,423.3,43.6,9
5229,2024-11-11 11:30:00,7.65,645.2,36.3,423.3,43.6,10
5230,2024-11-11 11:45:00,8.33,646.5,40.2,446.0,46.7,1
5231,2024-11-11 11:45:00,8.01,646.5,40.2,446.0,46.7,2
5232,2024-11-11 11:45:00,8.48,651.7,40.2,446.0,46.7,3
5233,2024-11-11 11:45:00,7.94,651.7,40.2,446.0,46.7,4
5234,2024-11-11 11:45:00,8.49,647.2,40.2,446.0,46.7,5
5235,2024-11-11 11:45:00,7.87,647.2,40.2,446.0,46.7,6
5236,2024-11-11 11:45:00,8.53,654.3,40.2,446.0,46.7,7
5237,2024-11-11 11:45:00,8.04,654.3,40.2,446.0,46.7,8
5238,2024-11-11 11:45:00,8.49,645.2,40.2,446.0,46.7,9
5239,2024-11-11 11:45:00,8.09,645.2,40.2,446.0,46.7,10
5240,2024-11-11 12:00:00,8.25,645.0,37.3,428.3,45.5,1
5241,2024-11-11 12:00:00,8.05,645.0,37.3,428.3,45.5,2
5242,2024-11-11 12:00:00,8.22,650.2,37.3,428.3,45.5,3
5243,2024-11-11 12:00:00,8.14,650.2,37.3,428.3,45.5,4
5244,2024-11-11 12:00:00,8.2,639.7,37.3,428.3,45.5,5
5245,2024-11-11 12:00:00,8.05,639.7,37.3,428.3,45.5,6
5246,2024-11-11 12:00:00,8.37,651.4,37.3,428.3,45.5,7
5247,2024-11-11 12:00:00,8.03,651.4,37.3,428.3,45.5,8
5248,2024-11-11 12:00:00,8.36,645.2,37.3,428.3,45.5,9
5249,2024-11-11 12:00:00,8.08,645.2,37.3,428.3,45.5,10
5250,2024-11-11 12:15:00,7.84,645.1,38.0,418.5,48.7,1
5251,2024-11-11 12:15:00,8.04,645.1,38.0,418.5,48.7,2
5252,2024-11-11 12:15:00,8.01,645.6,38.0,418.5,48.7,3
5253,2024-11-11 12:15:00,7.79,645.6,38.0,418.5,48.7,4
5254,2024-11-11 12:15:00,7.85,638.2,38.0,418.5,48.7,5
5255,2024-11-11 12:15:00,7.7,638.2,38.0,418.5,48.7,6
5256,2024-11-11 12:15:00,7.92,642.4,38.0,418.5,48.7,7
5257,2024-11-11 12:15:00,8.08,642.4,38.0,418.5,48.7,8
5258,2024-11-11 12:15:00,7.76,645.1,38.0,418.5,48.7,9
5259,2024-11-11 12:15:00,7.97,645.1,38.0,418.5,48.7,10
5260,2024-11-11 12:30:00,8.24,651.0,37.6,444.7,45.6,1
5261,2024-11-11 12:30:00,8.44,651.0,37.6,444.7,45.6,2
5262,2024-11-11 12:30:00,8.2,638.2,37.6,444.7,45.6,3
5263,2024-11-11 12:30:00,8.46,638.2,37.6,444.7,45.6,4
5264,2024-11-11 12:30:00,8.25,639.7,37.6,444.7,45.6,5
5265,2024-11-11 12:30:00,8.47,639.7,37.6,444.7,45.6,6
5266,2024-11-11 12:30:00,8.14,657.4,37.6,444.7,45.6,7
5267,2024-11-11 12:30:00,8.46,657.4,37.6,444.7,45.6,8
5268,2024-11-11 12:30:00,8.17,645.2,37.6,444.7,45.6,9
5269,2024-11-11 12:30:00,8.56,645.2,37.6,444.7,45.6,10
5270,2024-11-11 12:45:00,7.83,645.0,39.5,442.9,50.0,1
5271,2024-11-11 12:45:00,8.5,645.0,39.5,442.9,50.0,2
5272,2024-11-11 12:45:00,7.95,638.2,39.5,442.9,50.0,3
5273,2024-11-11 12:45:00,8.5,638.2,39.5,442.9,50.0,4
5274,2024-11-11 12:45:00,8.03,633.6,39.5,442.9,50.0,5
5275,2024-11-11 12:45:00,8.49,633.6,39.5,442.9,50.0,6
5276,2024-11-11 12:45:00,7.94,645.4,39.5,442.9,50.0,7
5277,2024-11-11 12:45:00,8.41,645.4,39.5,442.9,50.0,8
5278,2024-11-11 12:45:00,8.0,639.2,39.5,442.9,50.0,9
5279,2024-11-11 12:45:00,8.59,639.2,39.5,442.9,50.0,10
5280,2024-11-11 13:00:00,7.8,640.6,39.2,432.6,47.8,1
5281,2024-11-11 13:00:00,8.56,640.6,39.2,432.6,47.8,2
5282,2024-11-11 13:00:00,7.7,642.6,39.2,432.6,47.8,3
5283,2024-11-11 13:00:00,8.56,642.6,39.2,432.6,47.8,4
